"GeographyCode","KS607EW0001","KS607EW0002","KS607EW0003","KS607EW0004","KS607EW0005","KS607EW0006","KS607EW0007","KS607EW0008","KS607EW0009","KS607EW0010","KS607EW0011","KS607EW0012","KS607EW0013","KS607EW0014","KS607EW0015","KS607EW0016","KS607EW0017","KS607EW0018","KS607EW0019","KS607EW0020","KS607EW0021","KS607EW0022","KS607EW0023","KS607EW0024","KS607EW0025","KS607EW0026","KS607EW0027","KS607EW0028","KS607EW0029","KS607EW0030","KS607EW0031","KS607EW0032","KS607EW0033","KS607EW0034","KS607EW0035","KS607EW0036","KS607EW0037"
"E00004700",35,0,0,0,0,0,0,4,2,6,1,1,0,3,4,2,6,3,3,0,0,0,0,0,0,11.4285714285714,5.71428571428571,17.1428571428571,2.85714285714286,2.85714285714286,0,8.57142857142857,11.4285714285714,5.71428571428571,17.1428571428571,8.57142857142857,8.57142857142857
"E00004701",62,0,0,1,0,0,0,5,1,2,1,6,1,7,5,3,8,19,3,0,0,1.61290322580645,0,0,0,8.06451612903226,1.61290322580645,3.2258064516129,1.61290322580645,9.67741935483871,1.61290322580645,11.2903225806452,8.06451612903226,4.83870967741935,12.9032258064516,30.6451612903226,4.83870967741935
"E00004702",45,0,0,2,0,0,0,9,1,2,0,2,1,4,6,2,6,8,2,0,0,4.44444444444444,0,0,0,20,2.22222222222222,4.44444444444444,0,4.44444444444444,2.22222222222222,8.88888888888889,13.3333333333333,4.44444444444444,13.3333333333333,17.7777777777778,4.44444444444444
"E00004703",69,0,0,1,0,0,0,10,1,4,5,5,1,15,3,3,8,6,7,0,0,1.44927536231884,0,0,0,14.4927536231884,1.44927536231884,5.79710144927536,7.2463768115942,7.2463768115942,1.44927536231884,21.7391304347826,4.34782608695652,4.34782608695652,11.5942028985507,8.69565217391304,10.1449275362319
"E00004704",61,0,0,0,0,0,1,12,1,12,3,1,0,8,6,1,7,5,4,0,0,0,0,0,1.63934426229508,19.672131147541,1.63934426229508,19.672131147541,4.91803278688525,1.63934426229508,0,13.1147540983607,9.83606557377049,1.63934426229508,11.4754098360656,8.19672131147541,6.55737704918033
"E00004705",90,0,0,1,0,0,1,7,0,4,10,3,0,18,9,2,14,14,7,0,0,1.11111111111111,0,0,1.11111111111111,7.77777777777778,0,4.44444444444444,11.1111111111111,3.33333333333333,0,20,10,2.22222222222222,15.5555555555556,15.5555555555556,7.77777777777778
"E00004706",91,0,0,2,0,0,1,11,1,7,9,6,3,14,5,1,11,12,8,0,0,2.1978021978022,0,0,1.0989010989011,12.0879120879121,1.0989010989011,7.69230769230769,9.89010989010989,6.59340659340659,3.2967032967033,15.3846153846154,5.49450549450549,1.0989010989011,12.0879120879121,13.1868131868132,8.79120879120879
"E00004707",113,0,0,3,0,0,3,21,1,11,8,7,1,23,6,3,10,4,12,0,0,2.65486725663717,0,0,2.65486725663717,18.5840707964602,0.884955752212389,9.73451327433628,7.07964601769912,6.19469026548673,0.884955752212389,20.353982300885,5.30973451327434,2.65486725663717,8.84955752212389,3.53982300884956,10.6194690265487
"E00004708",49,0,0,1,0,0,0,6,0,1,4,2,0,12,1,3,10,5,4,0,0,2.04081632653061,0,0,0,12.2448979591837,0,2.04081632653061,8.16326530612245,4.08163265306122,0,24.4897959183673,2.04081632653061,6.12244897959184,20.4081632653061,10.2040816326531,8.16326530612245
"E00004709",81,0,0,0,0,0,2,9,1,6,7,2,0,20,5,6,8,7,8,0,0,0,0,0,2.46913580246914,11.1111111111111,1.23456790123457,7.40740740740741,8.64197530864197,2.46913580246914,0,24.6913580246914,6.17283950617284,7.40740740740741,9.87654320987654,8.64197530864197,9.87654320987654
"E00004710",55,0,0,0,0,0,0,6,1,3,4,5,0,10,2,2,8,6,8,0,0,0,0,0,0,10.9090909090909,1.81818181818182,5.45454545454545,7.27272727272727,9.09090909090909,0,18.1818181818182,3.63636363636364,3.63636363636364,14.5454545454545,10.9090909090909,14.5454545454545
"E00004711",68,0,0,2,0,0,1,8,0,5,10,5,1,5,1,4,9,10,7,0,0,2.94117647058824,0,0,1.47058823529412,11.7647058823529,0,7.35294117647059,14.7058823529412,7.35294117647059,1.47058823529412,7.35294117647059,1.47058823529412,5.88235294117647,13.2352941176471,14.7058823529412,10.2941176470588
"E00004712",68,0,0,2,0,0,2,5,0,4,9,2,3,16,3,2,6,3,11,0,0,2.94117647058824,0,0,2.94117647058824,7.35294117647059,0,5.88235294117647,13.2352941176471,2.94117647058824,4.41176470588235,23.5294117647059,4.41176470588235,2.94117647058824,8.82352941176471,4.41176470588235,16.1764705882353
"E00004713",42,0,0,2,0,0,0,4,2,0,0,0,1,0,0,6,9,16,2,0,0,4.76190476190476,0,0,0,9.52380952380952,4.76190476190476,0,0,0,2.38095238095238,0,0,14.2857142857143,21.4285714285714,38.0952380952381,4.76190476190476
"E00004714",88,0,0,1,0,0,2,5,0,1,10,6,2,24,6,9,6,10,6,0,0,1.13636363636364,0,0,2.27272727272727,5.68181818181818,0,1.13636363636364,11.3636363636364,6.81818181818182,2.27272727272727,27.2727272727273,6.81818181818182,10.2272727272727,6.81818181818182,11.3636363636364,6.81818181818182
"E00004715",68,0,0,0,0,0,0,6,4,2,5,4,3,3,5,4,15,14,3,0,0,0,0,0,0,8.82352941176471,5.88235294117647,2.94117647058824,7.35294117647059,5.88235294117647,4.41176470588235,4.41176470588235,7.35294117647059,5.88235294117647,22.0588235294118,20.5882352941176,4.41176470588235
"E00004716",52,1,0,0,0,0,0,8,2,3,3,1,2,8,2,2,7,7,6,1.92307692307692,0,0,0,0,0,15.3846153846154,3.84615384615385,5.76923076923077,5.76923076923077,1.92307692307692,3.84615384615385,15.3846153846154,3.84615384615385,3.84615384615385,13.4615384615385,13.4615384615385,11.5384615384615
"E00004717",41,0,0,1,0,0,1,7,1,1,2,1,0,2,0,6,7,11,1,0,0,2.4390243902439,0,0,2.4390243902439,17.0731707317073,2.4390243902439,2.4390243902439,4.8780487804878,2.4390243902439,0,4.8780487804878,0,14.6341463414634,17.0731707317073,26.8292682926829,2.4390243902439
"E00004718",54,0,0,0,0,0,0,11,0,10,2,3,0,4,0,3,4,13,4,0,0,0,0,0,0,20.3703703703704,0,18.5185185185185,3.7037037037037,5.55555555555556,0,7.40740740740741,0,5.55555555555556,7.40740740740741,24.0740740740741,7.40740740740741
"E00004719",75,0,0,2,0,0,1,13,0,6,4,7,0,1,1,10,9,16,5,0,0,2.66666666666667,0,0,1.33333333333333,17.3333333333333,0,8,5.33333333333333,9.33333333333333,0,1.33333333333333,1.33333333333333,13.3333333333333,12,21.3333333333333,6.66666666666667
"E00004720",79,0,0,1,0,0,0,7,7,4,1,3,0,3,2,7,10,30,4,0,0,1.26582278481013,0,0,0,8.86075949367089,8.86075949367089,5.06329113924051,1.26582278481013,3.79746835443038,0,3.79746835443038,2.53164556962025,8.86075949367089,12.6582278481013,37.9746835443038,5.06329113924051
"E00004721",48,0,0,0,0,0,0,11,1,6,0,1,1,6,3,2,8,7,2,0,0,0,0,0,0,22.9166666666667,2.08333333333333,12.5,0,2.08333333333333,2.08333333333333,12.5,6.25,4.16666666666667,16.6666666666667,14.5833333333333,4.16666666666667
"E00004722",42,0,0,0,0,0,0,5,1,6,1,0,0,4,1,3,6,11,4,0,0,0,0,0,0,11.9047619047619,2.38095238095238,14.2857142857143,2.38095238095238,0,0,9.52380952380952,2.38095238095238,7.14285714285714,14.2857142857143,26.1904761904762,9.52380952380952
"E00004723",47,0,0,1,0,0,0,6,1,5,0,3,0,5,2,2,4,13,5,0,0,2.12765957446809,0,0,0,12.7659574468085,2.12765957446809,10.6382978723404,0,6.38297872340426,0,10.6382978723404,4.25531914893617,4.25531914893617,8.51063829787234,27.6595744680851,10.6382978723404
"E00004724",50,0,0,3,0,0,2,7,2,9,4,0,1,7,4,1,4,3,3,0,0,6,0,0,4,14,4,18,8,0,2,14,8,2,8,6,6
"E00004725",51,0,0,0,0,0,0,10,0,8,1,4,0,2,4,1,8,11,2,0,0,0,0,0,0,19.6078431372549,0,15.6862745098039,1.96078431372549,7.84313725490196,0,3.92156862745098,7.84313725490196,1.96078431372549,15.6862745098039,21.5686274509804,3.92156862745098
"E00004726",35,0,0,0,0,0,0,4,0,5,2,2,0,2,0,1,12,5,2,0,0,0,0,0,0,11.4285714285714,0,14.2857142857143,5.71428571428571,5.71428571428571,0,5.71428571428571,0,2.85714285714286,34.2857142857143,14.2857142857143,5.71428571428571
"E00004727",62,0,0,1,0,0,0,14,1,5,3,1,0,4,5,3,9,11,5,0,0,1.61290322580645,0,0,0,22.5806451612903,1.61290322580645,8.06451612903226,4.83870967741935,1.61290322580645,0,6.45161290322581,8.06451612903226,4.83870967741935,14.5161290322581,17.741935483871,8.06451612903226
"E00004728",70,0,0,0,0,0,0,9,1,8,3,2,1,6,1,5,12,18,4,0,0,0,0,0,0,12.8571428571429,1.42857142857143,11.4285714285714,4.28571428571429,2.85714285714286,1.42857142857143,8.57142857142857,1.42857142857143,7.14285714285714,17.1428571428571,25.7142857142857,5.71428571428571
"E00004729",43,0,0,0,0,0,0,8,2,3,1,1,1,2,1,6,6,7,5,0,0,0,0,0,0,18.6046511627907,4.65116279069767,6.97674418604651,2.32558139534884,2.32558139534884,2.32558139534884,4.65116279069767,2.32558139534884,13.953488372093,13.953488372093,16.2790697674419,11.6279069767442
"E00004730",26,0,0,0,0,0,0,7,1,0,1,0,1,0,0,0,7,7,2,0,0,0,0,0,0,26.9230769230769,3.84615384615385,0,3.84615384615385,0,3.84615384615385,0,0,0,26.9230769230769,26.9230769230769,7.69230769230769
"E00004731",69,0,0,3,1,0,2,6,0,8,3,5,4,12,1,2,5,13,4,0,0,4.34782608695652,1.44927536231884,0,2.89855072463768,8.69565217391304,0,11.5942028985507,4.34782608695652,7.2463768115942,5.79710144927536,17.3913043478261,1.44927536231884,2.89855072463768,7.2463768115942,18.8405797101449,5.79710144927536
"E00004732",56,2,0,1,0,0,1,9,0,2,1,1,0,5,4,2,9,13,6,3.57142857142857,0,1.78571428571429,0,0,1.78571428571429,16.0714285714286,0,3.57142857142857,1.78571428571429,1.78571428571429,0,8.92857142857143,7.14285714285714,3.57142857142857,16.0714285714286,23.2142857142857,10.7142857142857
"E00004733",66,0,0,0,0,0,0,8,2,2,3,3,1,11,4,3,7,12,10,0,0,0,0,0,0,12.1212121212121,3.03030303030303,3.03030303030303,4.54545454545455,4.54545454545455,1.51515151515152,16.6666666666667,6.06060606060606,4.54545454545455,10.6060606060606,18.1818181818182,15.1515151515152
"E00004734",53,0,0,0,0,0,0,11,0,4,0,6,0,10,3,1,8,9,1,0,0,0,0,0,0,20.7547169811321,0,7.54716981132075,0,11.3207547169811,0,18.8679245283019,5.66037735849057,1.88679245283019,15.0943396226415,16.9811320754717,1.88679245283019
"E00004735",47,0,0,0,0,0,1,11,2,7,1,0,1,0,4,1,6,9,4,0,0,0,0,0,2.12765957446809,23.4042553191489,4.25531914893617,14.8936170212766,2.12765957446809,0,2.12765957446809,0,8.51063829787234,2.12765957446809,12.7659574468085,19.1489361702128,8.51063829787234
"E00004736",59,0,0,0,0,0,0,6,0,5,10,5,1,11,3,2,4,4,8,0,0,0,0,0,0,10.1694915254237,0,8.47457627118644,16.9491525423729,8.47457627118644,1.69491525423729,18.6440677966102,5.08474576271187,3.38983050847458,6.77966101694915,6.77966101694915,13.5593220338983
"E00004738",84,0,0,0,0,0,2,17,0,4,7,2,1,8,2,4,15,15,7,0,0,0,0,0,2.38095238095238,20.2380952380952,0,4.76190476190476,8.33333333333333,2.38095238095238,1.19047619047619,9.52380952380952,2.38095238095238,4.76190476190476,17.8571428571429,17.8571428571429,8.33333333333333
"E00004739",74,0,0,4,0,0,2,6,1,7,4,3,0,9,2,6,6,14,10,0,0,5.40540540540541,0,0,2.7027027027027,8.10810810810811,1.35135135135135,9.45945945945946,5.40540540540541,4.05405405405405,0,12.1621621621622,2.7027027027027,8.10810810810811,8.10810810810811,18.9189189189189,13.5135135135135
"E00004740",47,0,0,0,0,0,0,6,4,4,1,2,3,5,3,4,6,7,2,0,0,0,0,0,0,12.7659574468085,8.51063829787234,8.51063829787234,2.12765957446809,4.25531914893617,6.38297872340426,10.6382978723404,6.38297872340426,8.51063829787234,12.7659574468085,14.8936170212766,4.25531914893617
"E00004741",67,0,0,0,0,0,3,9,1,4,5,4,1,9,6,3,10,10,2,0,0,0,0,0,4.47761194029851,13.4328358208955,1.49253731343284,5.97014925373134,7.46268656716418,5.97014925373134,1.49253731343284,13.4328358208955,8.95522388059701,4.47761194029851,14.9253731343284,14.9253731343284,2.98507462686567
"E00004742",72,0,0,0,1,0,0,8,0,2,4,1,1,11,4,2,20,11,7,0,0,0,1.38888888888889,0,0,11.1111111111111,0,2.77777777777778,5.55555555555556,1.38888888888889,1.38888888888889,15.2777777777778,5.55555555555556,2.77777777777778,27.7777777777778,15.2777777777778,9.72222222222222
"E00004743",61,0,0,0,0,0,0,8,2,2,2,4,3,6,3,3,13,9,6,0,0,0,0,0,0,13.1147540983607,3.27868852459016,3.27868852459016,3.27868852459016,6.55737704918033,4.91803278688525,9.83606557377049,4.91803278688525,4.91803278688525,21.3114754098361,14.7540983606557,9.83606557377049
"E00004744",63,1,0,0,0,0,0,11,0,4,1,3,4,6,2,3,10,15,3,1.58730158730159,0,0,0,0,0,17.4603174603175,0,6.34920634920635,1.58730158730159,4.76190476190476,6.34920634920635,9.52380952380952,3.17460317460317,4.76190476190476,15.8730158730159,23.8095238095238,4.76190476190476
"E00004745",37,0,0,1,0,0,0,5,0,7,1,0,1,5,2,0,4,7,4,0,0,2.7027027027027,0,0,0,13.5135135135135,0,18.9189189189189,2.7027027027027,0,2.7027027027027,13.5135135135135,5.40540540540541,0,10.8108108108108,18.9189189189189,10.8108108108108
"E00004746",54,0,0,2,0,0,0,11,2,3,2,0,2,10,2,1,10,8,1,0,0,3.7037037037037,0,0,0,20.3703703703704,3.7037037037037,5.55555555555556,3.7037037037037,0,3.7037037037037,18.5185185185185,3.7037037037037,1.85185185185185,18.5185185185185,14.8148148148148,1.85185185185185
"E00004747",52,0,0,1,0,0,0,7,2,9,1,1,0,5,3,1,7,10,5,0,0,1.92307692307692,0,0,0,13.4615384615385,3.84615384615385,17.3076923076923,1.92307692307692,1.92307692307692,0,9.61538461538462,5.76923076923077,1.92307692307692,13.4615384615385,19.2307692307692,9.61538461538462
"E00004748",55,0,0,1,0,0,0,7,2,2,1,3,0,8,1,1,12,14,3,0,0,1.81818181818182,0,0,0,12.7272727272727,3.63636363636364,3.63636363636364,1.81818181818182,5.45454545454545,0,14.5454545454545,1.81818181818182,1.81818181818182,21.8181818181818,25.4545454545455,5.45454545454545
"E00004749",86,0,0,3,0,1,0,15,1,11,1,3,0,6,5,4,9,16,11,0,0,3.48837209302326,0,1.16279069767442,0,17.4418604651163,1.16279069767442,12.7906976744186,1.16279069767442,3.48837209302326,0,6.97674418604651,5.81395348837209,4.65116279069767,10.4651162790698,18.6046511627907,12.7906976744186
"E00004750",87,0,0,2,0,0,1,16,2,7,3,1,2,3,6,2,19,21,2,0,0,2.29885057471264,0,0,1.14942528735632,18.3908045977011,2.29885057471264,8.04597701149425,3.44827586206897,1.14942528735632,2.29885057471264,3.44827586206897,6.89655172413793,2.29885057471264,21.8390804597701,24.1379310344828,2.29885057471264
"E00004751",49,0,0,0,0,0,0,5,3,3,0,3,0,6,1,2,8,12,6,0,0,0,0,0,0,10.2040816326531,6.12244897959184,6.12244897959184,0,6.12244897959184,0,12.2448979591837,2.04081632653061,4.08163265306122,16.3265306122449,24.4897959183673,12.2448979591837
"E00004752",75,0,0,1,0,0,1,7,6,2,3,1,1,9,2,4,20,10,8,0,0,1.33333333333333,0,0,1.33333333333333,9.33333333333333,8,2.66666666666667,4,1.33333333333333,1.33333333333333,12,2.66666666666667,5.33333333333333,26.6666666666667,13.3333333333333,10.6666666666667
"E00004753",56,0,2,0,0,0,0,10,0,5,1,1,3,4,2,3,13,9,3,0,3.57142857142857,0,0,0,0,17.8571428571429,0,8.92857142857143,1.78571428571429,1.78571428571429,5.35714285714286,7.14285714285714,3.57142857142857,5.35714285714286,23.2142857142857,16.0714285714286,5.35714285714286
"E00004754",72,0,0,3,0,0,0,10,1,9,5,0,0,7,7,1,11,11,7,0,0,4.16666666666667,0,0,0,13.8888888888889,1.38888888888889,12.5,6.94444444444444,0,0,9.72222222222222,9.72222222222222,1.38888888888889,15.2777777777778,15.2777777777778,9.72222222222222
"E00004755",34,0,0,0,0,0,1,9,0,1,1,0,0,4,4,1,1,8,4,0,0,0,0,0,2.94117647058824,26.4705882352941,0,2.94117647058824,2.94117647058824,0,0,11.7647058823529,11.7647058823529,2.94117647058824,2.94117647058824,23.5294117647059,11.7647058823529
"E00004756",53,0,0,0,0,0,3,5,1,6,4,3,2,7,3,0,7,9,3,0,0,0,0,0,5.66037735849057,9.43396226415094,1.88679245283019,11.3207547169811,7.54716981132075,5.66037735849057,3.77358490566038,13.2075471698113,5.66037735849057,0,13.2075471698113,16.9811320754717,5.66037735849057
"E00004757",39,0,0,1,0,0,0,9,0,5,1,1,2,9,1,0,2,6,2,0,0,2.56410256410256,0,0,0,23.0769230769231,0,12.8205128205128,2.56410256410256,2.56410256410256,5.12820512820513,23.0769230769231,2.56410256410256,0,5.12820512820513,15.3846153846154,5.12820512820513
"E00004758",26,0,0,0,0,0,0,4,1,4,0,1,1,1,1,0,6,6,1,0,0,0,0,0,0,15.3846153846154,3.84615384615385,15.3846153846154,0,3.84615384615385,3.84615384615385,3.84615384615385,3.84615384615385,0,23.0769230769231,23.0769230769231,3.84615384615385
"E00004759",40,0,0,0,0,0,0,7,0,5,3,0,1,8,2,1,8,5,0,0,0,0,0,0,0,17.5,0,12.5,7.5,0,2.5,20,5,2.5,20,12.5,0
"E00004760",40,0,0,0,0,0,2,4,0,2,2,1,3,5,2,3,3,9,4,0,0,0,0,0,5,10,0,5,5,2.5,7.5,12.5,5,7.5,7.5,22.5,10
"E00004761",71,0,0,0,0,0,0,5,2,4,1,2,12,5,3,2,8,22,5,0,0,0,0,0,0,7.04225352112676,2.8169014084507,5.63380281690141,1.40845070422535,2.8169014084507,16.9014084507042,7.04225352112676,4.22535211267606,2.8169014084507,11.2676056338028,30.9859154929577,7.04225352112676
"E00004762",39,0,0,0,0,0,0,7,0,8,0,2,0,4,3,4,4,5,2,0,0,0,0,0,0,17.9487179487179,0,20.5128205128205,0,5.12820512820513,0,10.2564102564103,7.69230769230769,10.2564102564103,10.2564102564103,12.8205128205128,5.12820512820513
"E00004763",52,0,0,0,0,0,1,4,1,10,2,5,2,2,1,3,7,4,10,0,0,0,0,0,1.92307692307692,7.69230769230769,1.92307692307692,19.2307692307692,3.84615384615385,9.61538461538462,3.84615384615385,3.84615384615385,1.92307692307692,5.76923076923077,13.4615384615385,7.69230769230769,19.2307692307692
"E00004764",38,0,0,0,0,0,0,6,1,0,3,0,1,2,2,1,12,9,1,0,0,0,0,0,0,15.7894736842105,2.63157894736842,0,7.89473684210526,0,2.63157894736842,5.26315789473684,5.26315789473684,2.63157894736842,31.5789473684211,23.6842105263158,2.63157894736842
"E00004765",39,0,0,0,0,0,0,6,3,3,4,1,1,3,2,1,8,5,2,0,0,0,0,0,0,15.3846153846154,7.69230769230769,7.69230769230769,10.2564102564103,2.56410256410256,2.56410256410256,7.69230769230769,5.12820512820513,2.56410256410256,20.5128205128205,12.8205128205128,5.12820512820513
"E00004766",65,0,0,1,1,0,2,9,1,1,4,7,0,15,2,2,5,8,7,0,0,1.53846153846154,1.53846153846154,0,3.07692307692308,13.8461538461538,1.53846153846154,1.53846153846154,6.15384615384615,10.7692307692308,0,23.0769230769231,3.07692307692308,3.07692307692308,7.69230769230769,12.3076923076923,10.7692307692308
"E00004767",95,0,0,2,0,0,1,10,1,1,10,18,2,17,6,4,8,10,5,0,0,2.10526315789474,0,0,1.05263157894737,10.5263157894737,1.05263157894737,1.05263157894737,10.5263157894737,18.9473684210526,2.10526315789474,17.8947368421053,6.31578947368421,4.21052631578947,8.42105263157895,10.5263157894737,5.26315789473684
"E00004768",65,0,0,1,1,0,0,2,1,1,7,6,1,23,0,2,10,4,6,0,0,1.53846153846154,1.53846153846154,0,0,3.07692307692308,1.53846153846154,1.53846153846154,10.7692307692308,9.23076923076923,1.53846153846154,35.3846153846154,0,3.07692307692308,15.3846153846154,6.15384615384615,9.23076923076923
"E00004769",87,0,0,2,0,0,2,5,1,5,4,15,1,21,1,2,10,13,5,0,0,2.29885057471264,0,0,2.29885057471264,5.74712643678161,1.14942528735632,5.74712643678161,4.59770114942529,17.2413793103448,1.14942528735632,24.1379310344828,1.14942528735632,2.29885057471264,11.4942528735632,14.9425287356322,5.74712643678161
"E00004770",59,0,0,2,0,0,0,9,1,1,8,8,2,13,1,1,4,1,8,0,0,3.38983050847458,0,0,0,15.2542372881356,1.69491525423729,1.69491525423729,13.5593220338983,13.5593220338983,3.38983050847458,22.0338983050847,1.69491525423729,1.69491525423729,6.77966101694915,1.69491525423729,13.5593220338983
"E00004771",79,0,0,1,0,0,3,6,0,7,5,8,7,11,6,1,6,8,10,0,0,1.26582278481013,0,0,3.79746835443038,7.59493670886076,0,8.86075949367089,6.32911392405063,10.126582278481,8.86075949367089,13.9240506329114,7.59493670886076,1.26582278481013,7.59493670886076,10.126582278481,12.6582278481013
"E00004772",80,0,0,4,0,0,2,9,0,5,4,7,3,14,1,2,8,10,11,0,0,5,0,0,2.5,11.25,0,6.25,5,8.75,3.75,17.5,1.25,2.5,10,12.5,13.75
"E00004773",69,0,0,1,0,0,1,5,0,2,10,5,1,16,2,3,10,9,4,0,0,1.44927536231884,0,0,1.44927536231884,7.2463768115942,0,2.89855072463768,14.4927536231884,7.2463768115942,1.44927536231884,23.1884057971014,2.89855072463768,4.34782608695652,14.4927536231884,13.0434782608696,5.79710144927536
"E00004774",58,0,0,2,0,1,1,9,0,1,6,7,1,15,0,1,3,6,5,0,0,3.44827586206897,0,1.72413793103448,1.72413793103448,15.5172413793103,0,1.72413793103448,10.3448275862069,12.0689655172414,1.72413793103448,25.8620689655172,0,1.72413793103448,5.17241379310345,10.3448275862069,8.62068965517241
"E00004775",76,0,0,0,0,0,0,12,0,2,5,11,2,17,2,3,10,6,6,0,0,0,0,0,0,15.7894736842105,0,2.63157894736842,6.57894736842105,14.4736842105263,2.63157894736842,22.3684210526316,2.63157894736842,3.94736842105263,13.1578947368421,7.89473684210526,7.89473684210526
"E00004776",105,0,1,3,0,0,1,8,3,2,12,15,4,16,5,3,13,9,10,0,0.952380952380952,2.85714285714286,0,0,0.952380952380952,7.61904761904762,2.85714285714286,1.9047619047619,11.4285714285714,14.2857142857143,3.80952380952381,15.2380952380952,4.76190476190476,2.85714285714286,12.3809523809524,8.57142857142857,9.52380952380952
"E00004777",52,0,0,2,0,1,2,5,1,8,4,5,1,5,1,0,6,9,2,0,0,3.84615384615385,0,1.92307692307692,3.84615384615385,9.61538461538462,1.92307692307692,15.3846153846154,7.69230769230769,9.61538461538462,1.92307692307692,9.61538461538462,1.92307692307692,0,11.5384615384615,17.3076923076923,3.84615384615385
"E00004778",41,0,0,0,0,0,2,5,3,3,1,5,3,2,1,2,6,4,4,0,0,0,0,0,4.8780487804878,12.1951219512195,7.31707317073171,7.31707317073171,2.4390243902439,12.1951219512195,7.31707317073171,4.8780487804878,2.4390243902439,4.8780487804878,14.6341463414634,9.75609756097561,9.75609756097561
"E00004779",44,0,0,3,0,0,2,5,0,1,3,6,2,6,2,0,2,4,8,0,0,6.81818181818182,0,0,4.54545454545455,11.3636363636364,0,2.27272727272727,6.81818181818182,13.6363636363636,4.54545454545455,13.6363636363636,4.54545454545455,0,4.54545454545455,9.09090909090909,18.1818181818182
"E00004780",38,1,0,0,0,0,0,3,0,2,2,4,1,5,1,0,0,7,12,2.63157894736842,0,0,0,0,0,7.89473684210526,0,5.26315789473684,5.26315789473684,10.5263157894737,2.63157894736842,13.1578947368421,2.63157894736842,0,0,18.4210526315789,31.5789473684211
"E00004781",67,0,1,1,0,0,1,3,0,4,10,8,1,7,5,1,6,10,9,0,1.49253731343284,1.49253731343284,0,0,1.49253731343284,4.47761194029851,0,5.97014925373134,14.9253731343284,11.9402985074627,1.49253731343284,10.4477611940298,7.46268656716418,1.49253731343284,8.95522388059701,14.9253731343284,13.4328358208955
"E00004782",32,0,0,1,0,0,1,2,1,1,2,2,3,7,1,2,2,1,6,0,0,3.125,0,0,3.125,6.25,3.125,3.125,6.25,6.25,9.375,21.875,3.125,6.25,6.25,3.125,18.75
"E00004783",49,0,0,1,0,0,2,9,0,6,3,7,1,8,1,1,3,3,4,0,0,2.04081632653061,0,0,4.08163265306122,18.3673469387755,0,12.2448979591837,6.12244897959184,14.2857142857143,2.04081632653061,16.3265306122449,2.04081632653061,2.04081632653061,6.12244897959184,6.12244897959184,8.16326530612245
"E00004784",44,0,0,1,0,0,2,4,0,3,3,6,1,6,0,2,5,6,5,0,0,2.27272727272727,0,0,4.54545454545455,9.09090909090909,0,6.81818181818182,6.81818181818182,13.6363636363636,2.27272727272727,13.6363636363636,0,4.54545454545455,11.3636363636364,13.6363636363636,11.3636363636364
"E00004785",62,0,0,0,0,0,1,9,1,2,4,4,2,9,3,2,9,9,7,0,0,0,0,0,1.61290322580645,14.5161290322581,1.61290322580645,3.2258064516129,6.45161290322581,6.45161290322581,3.2258064516129,14.5161290322581,4.83870967741935,3.2258064516129,14.5161290322581,14.5161290322581,11.2903225806452
"E00004786",52,0,0,1,1,0,0,6,0,0,3,8,2,11,3,1,7,4,5,0,0,1.92307692307692,1.92307692307692,0,0,11.5384615384615,0,0,5.76923076923077,15.3846153846154,3.84615384615385,21.1538461538462,5.76923076923077,1.92307692307692,13.4615384615385,7.69230769230769,9.61538461538462
"E00004787",87,0,0,2,0,0,1,10,2,3,6,6,1,23,3,4,12,9,5,0,0,2.29885057471264,0,0,1.14942528735632,11.4942528735632,2.29885057471264,3.44827586206897,6.89655172413793,6.89655172413793,1.14942528735632,26.4367816091954,3.44827586206897,4.59770114942529,13.7931034482759,10.3448275862069,5.74712643678161
"E00004788",84,0,0,1,0,0,1,10,0,4,8,9,2,19,3,2,6,10,9,0,0,1.19047619047619,0,0,1.19047619047619,11.9047619047619,0,4.76190476190476,9.52380952380952,10.7142857142857,2.38095238095238,22.6190476190476,3.57142857142857,2.38095238095238,7.14285714285714,11.9047619047619,10.7142857142857
"E00004789",33,0,0,0,1,0,0,7,0,0,1,2,1,5,4,0,5,2,5,0,0,0,3.03030303030303,0,0,21.2121212121212,0,0,3.03030303030303,6.06060606060606,3.03030303030303,15.1515151515152,12.1212121212121,0,15.1515151515152,6.06060606060606,15.1515151515152
"E00004790",83,0,0,2,0,0,1,7,1,1,9,14,1,21,2,1,6,12,5,0,0,2.40963855421687,0,0,1.20481927710843,8.43373493975904,1.20481927710843,1.20481927710843,10.8433734939759,16.8674698795181,1.20481927710843,25.3012048192771,2.40963855421687,1.20481927710843,7.2289156626506,14.4578313253012,6.02409638554217
"E00004791",64,0,0,0,0,0,1,2,0,4,5,6,2,8,2,4,14,12,4,0,0,0,0,0,1.5625,3.125,0,6.25,7.8125,9.375,3.125,12.5,3.125,6.25,21.875,18.75,6.25
"E00004792",78,0,0,3,0,0,1,6,1,0,5,11,1,15,1,3,6,18,7,0,0,3.84615384615385,0,0,1.28205128205128,7.69230769230769,1.28205128205128,0,6.41025641025641,14.1025641025641,1.28205128205128,19.2307692307692,1.28205128205128,3.84615384615385,7.69230769230769,23.0769230769231,8.97435897435897
