"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E00004697",248,21,84,14,6,16,18,57,11,16,5,2,1,3,0,8.46774193548387,33.8709677419355,5.64516129032258,2.41935483870968,6.45161290322581,7.25806451612903,22.9838709677419,4.43548387096774,6.45161290322581,2.01612903225806,0.806451612903226,0.403225806451613,1.20967741935484,0
"E00004699",119,10,23,8,9,3,19,21,9,14,3,3,1,0,4,8.40336134453782,19.327731092437,6.72268907563025,7.56302521008403,2.52100840336134,15.9663865546218,17.6470588235294,7.56302521008403,11.7647058823529,2.52100840336134,2.52100840336134,0.840336134453782,0,3.36134453781513
"E00004700",214,25,37,12,16,11,16,53,10,17,17,6,3,2,5,11.6822429906542,17.2897196261682,5.60747663551402,7.47663551401869,5.14018691588785,7.47663551401869,24.7663551401869,4.67289719626168,7.94392523364486,7.94392523364486,2.80373831775701,1.4018691588785,0.934579439252336,2.33644859813084
"E00004701",232,14,83,15,8,3,17,53,14,12,13,3,0,4,2,6.03448275862069,35.7758620689655,6.46551724137931,3.44827586206897,1.29310344827586,7.32758620689655,22.8448275862069,6.03448275862069,5.17241379310345,5.60344827586207,1.29310344827586,0,1.72413793103448,0.862068965517241
"E00004702",197,19,70,12,13,9,12,24,13,21,4,3,2,4,5,9.64467005076142,35.5329949238579,6.09137055837564,6.5989847715736,4.56852791878173,6.09137055837564,12.1827411167513,6.5989847715736,10.6598984771574,2.03045685279188,1.52284263959391,1.01522842639594,2.03045685279188,2.53807106598985
"E00004703",231,19,95,28,6,7,22,20,4,21,9,1,0,1,4,8.22510822510823,41.1255411255411,12.1212121212121,2.5974025974026,3.03030303030303,9.52380952380952,8.65800865800866,1.73160173160173,9.09090909090909,3.8961038961039,0.432900432900433,0,0.432900432900433,1.73160173160173
"E00004704",342,20,118,25,15,34,6,69,7,35,13,3,0,3,6,5.84795321637427,34.5029239766082,7.30994152046784,4.3859649122807,9.94152046783626,1.75438596491228,20.1754385964912,2.04678362573099,10.233918128655,3.80116959064327,0.87719298245614,0,0.87719298245614,1.75438596491228
"E00004705",288,19,120,59,6,9,22,36,8,5,4,3,0,1,3,6.59722222222222,41.6666666666667,20.4861111111111,2.08333333333333,3.125,7.63888888888889,12.5,2.77777777777778,1.73611111111111,1.38888888888889,1.04166666666667,0,0.347222222222222,1.04166666666667
"E00004706",372,27,149,40,23,13,10,55,13,33,9,4,5,7,4,7.25806451612903,40.0537634408602,10.752688172043,6.18279569892473,3.49462365591398,2.68817204301075,14.7849462365591,3.49462365591398,8.87096774193548,2.41935483870968,1.0752688172043,1.34408602150538,1.88172043010753,1.0752688172043
"E00004707",435,23,171,42,23,36,10,99,6,12,13,2,0,4,11,5.28735632183908,39.3103448275862,9.6551724137931,5.28735632183908,8.27586206896552,2.29885057471264,22.7586206896552,1.37931034482759,2.75862068965517,2.98850574712644,0.459770114942529,0,0.919540229885057,2.52873563218391
"E00004708",176,15,79,17,10,6,9,14,3,17,6,2,2,1,4,8.52272727272727,44.8863636363636,9.65909090909091,5.68181818181818,3.40909090909091,5.11363636363636,7.95454545454545,1.70454545454545,9.65909090909091,3.40909090909091,1.13636363636364,1.13636363636364,0.568181818181818,2.27272727272727
"E00004709",311,30,103,42,16,16,15,40,21,18,10,3,3,4,8,9.64630225080386,33.1189710610932,13.5048231511254,5.14469453376206,5.14469453376206,4.82315112540193,12.8617363344051,6.7524115755627,5.78778135048232,3.21543408360129,0.964630225080386,0.964630225080386,1.28617363344051,2.57234726688103
"E00004710",255,15,96,31,12,11,15,29,9,24,13,1,3,2,5,5.88235294117647,37.6470588235294,12.156862745098,4.70588235294118,4.31372549019608,5.88235294117647,11.3725490196078,3.52941176470588,9.41176470588235,5.09803921568627,0.392156862745098,1.17647058823529,0.784313725490196,1.96078431372549
"E00004711",240,26,91,39,8,3,21,26,14,9,3,1,1,1,4,10.8333333333333,37.9166666666667,16.25,3.33333333333333,1.25,8.75,10.8333333333333,5.83333333333333,3.75,1.25,0.416666666666667,0.416666666666667,0.416666666666667,1.66666666666667
"E00004712",248,12,96,57,1,4,30,20,15,1,12,0,0,0,1,4.83870967741935,38.7096774193548,22.9838709677419,0.403225806451613,1.61290322580645,12.0967741935484,8.06451612903226,6.04838709677419,0.403225806451613,4.83870967741935,0,0,0,0.403225806451613
"E00004713",119,13,60,7,6,2,13,6,3,3,6,2,1,4,1,10.9243697478992,50.4201680672269,5.88235294117647,5.04201680672269,1.68067226890756,10.9243697478992,5.04201680672269,2.52100840336134,2.52100840336134,5.04201680672269,1.68067226890756,0.840336134453782,3.36134453781513,0.840336134453782
"E00004714",236,17,131,34,5,2,13,15,8,5,6,2,0,0,2,7.20338983050847,55.5084745762712,14.4067796610169,2.11864406779661,0.847457627118644,5.50847457627119,6.35593220338983,3.38983050847458,2.11864406779661,2.54237288135593,0.847457627118644,0,0,0.847457627118644
"E00004715",248,17,96,9,17,9,25,40,11,11,13,2,2,5,6,6.85483870967742,38.7096774193548,3.62903225806452,6.85483870967742,3.62903225806452,10.0806451612903,16.1290322580645,4.43548387096774,4.43548387096774,5.24193548387097,0.806451612903226,0.806451612903226,2.01612903225806,2.41935483870968
"E00004716",217,26,59,21,17,9,10,28,20,11,16,4,2,3,7,11.9815668202765,27.1889400921659,9.67741935483871,7.83410138248848,4.14746543778802,4.60829493087558,12.9032258064516,9.21658986175115,5.06912442396313,7.37327188940092,1.84331797235023,0.921658986175115,1.38248847926267,3.2258064516129
"E00004717",128,15,64,10,5,4,9,11,6,2,2,1,1,2,1,11.71875,50,7.8125,3.90625,3.125,7.03125,8.59375,4.6875,1.5625,1.5625,0.78125,0.78125,1.5625,0.78125
"E00004718",243,32,54,15,21,16,16,38,21,18,12,7,3,12,6,13.1687242798354,22.2222222222222,6.17283950617284,8.64197530864197,6.5843621399177,6.5843621399177,15.6378600823045,8.64197530864197,7.40740740740741,4.93827160493827,2.88065843621399,1.23456790123457,4.93827160493827,2.46913580246914
"E00004719",294,30,119,12,14,9,17,44,17,20,12,3,0,3,5,10.2040816326531,40.4761904761905,4.08163265306122,4.76190476190476,3.06122448979592,5.78231292517007,14.9659863945578,5.78231292517007,6.80272108843537,4.08163265306122,1.02040816326531,0,1.02040816326531,1.70068027210884
"E00004720",174,15,99,11,13,2,9,12,4,6,3,2,4,2,8,8.62068965517241,56.8965517241379,6.32183908045977,7.47126436781609,1.14942528735632,5.17241379310345,6.89655172413793,2.29885057471264,3.44827586206897,1.72413793103448,1.14942528735632,2.29885057471264,1.14942528735632,4.59770114942529
"E00004721",263,19,55,26,19,21,11,59,18,19,16,2,5,7,4,7.22433460076046,20.9125475285171,9.88593155893536,7.22433460076046,7.98479087452472,4.18250950570342,22.4334600760456,6.84410646387833,7.22433460076046,6.08365019011407,0.760456273764259,1.90114068441065,2.6615969581749,1.52091254752852
"E00004722",203,25,51,13,13,10,11,29,19,23,9,5,4,5,7,12.3152709359606,25.1231527093596,6.40394088669951,6.40394088669951,4.92610837438424,5.41871921182266,14.2857142857143,9.35960591133005,11.3300492610837,4.43349753694581,2.46305418719212,1.97044334975369,2.46305418719212,3.44827586206897
"E00004723",194,10,55,9,6,16,20,41,14,18,5,1,2,0,3,5.15463917525773,28.3505154639175,4.63917525773196,3.09278350515464,8.24742268041237,10.3092783505155,21.1340206185567,7.21649484536082,9.27835051546392,2.57731958762887,0.515463917525773,1.03092783505155,0,1.54639175257732
"E00004724",248,21,71,18,16,19,7,59,17,12,8,2,1,4,8,8.46774193548387,28.6290322580645,7.25806451612903,6.45161290322581,7.66129032258065,2.82258064516129,23.7903225806452,6.85483870967742,4.83870967741935,3.2258064516129,0.806451612903226,0.403225806451613,1.61290322580645,3.2258064516129
"E00004725",255,36,44,20,27,15,16,43,26,18,10,5,4,8,13,14.1176470588235,17.2549019607843,7.84313725490196,10.5882352941176,5.88235294117647,6.27450980392157,16.8627450980392,10.1960784313725,7.05882352941176,3.92156862745098,1.96078431372549,1.56862745098039,3.13725490196078,5.09803921568627
"E00004726",174,25,37,14,7,9,19,28,7,20,8,1,4,0,4,14.367816091954,21.264367816092,8.04597701149425,4.02298850574713,5.17241379310345,10.9195402298851,16.0919540229885,4.02298850574713,11.4942528735632,4.59770114942529,0.574712643678161,2.29885057471264,0,2.29885057471264
"E00004727",239,30,64,14,9,25,18,45,14,10,10,5,2,4,4,12.5523012552301,26.7782426778243,5.85774058577406,3.76569037656904,10.4602510460251,7.53138075313808,18.8284518828452,5.85774058577406,4.18410041841004,4.18410041841004,2.09205020920502,0.836820083682008,1.67364016736402,1.67364016736402
"E00004728",394,38,99,16,35,24,15,77,30,40,20,9,4,14,10,9.64467005076142,25.1269035532995,4.06091370558376,8.88324873096447,6.09137055837564,3.80710659898477,19.5431472081218,7.61421319796954,10.1522842639594,5.0761421319797,2.28426395939086,1.01522842639594,3.55329949238579,2.53807106598985
"E00004729",171,25,44,6,11,2,10,30,17,18,8,6,0,2,4,14.6198830409357,25.7309941520468,3.50877192982456,6.4327485380117,1.16959064327485,5.84795321637427,17.5438596491228,9.94152046783626,10.5263157894737,4.67836257309941,3.50877192982456,0,1.16959064327485,2.33918128654971
"E00004730",110,14,29,11,9,7,9,10,11,6,4,2,1,2,4,12.7272727272727,26.3636363636364,10,8.18181818181818,6.36363636363636,8.18181818181818,9.09090909090909,10,5.45454545454545,3.63636363636364,1.81818181818182,0.909090909090909,1.81818181818182,3.63636363636364
"E00004731",269,20,106,33,14,8,7,51,11,7,12,1,3,3,8,7.43494423791822,39.4052044609665,12.2676579925651,5.20446096654275,2.97397769516729,2.60223048327138,18.9591078066914,4.08921933085502,2.60223048327138,4.46096654275093,0.371747211895911,1.11524163568773,1.11524163568773,2.97397769516729
"E00004732",291,33,69,21,18,16,18,46,20,35,15,2,5,6,8,11.340206185567,23.7113402061856,7.21649484536082,6.18556701030928,5.49828178694158,6.18556701030928,15.807560137457,6.87285223367698,12.0274914089347,5.15463917525773,0.687285223367698,1.71821305841924,2.06185567010309,2.74914089347079
"E00004733",205,16,96,25,7,7,10,15,8,13,8,1,0,2,2,7.80487804878049,46.8292682926829,12.1951219512195,3.41463414634146,3.41463414634146,4.8780487804878,7.31707317073171,3.90243902439024,6.34146341463415,3.90243902439024,0.48780487804878,0,0.975609756097561,0.975609756097561
"E00004734",248,26,61,14,15,16,15,43,23,21,14,5,1,6,4,10.4838709677419,24.5967741935484,5.64516129032258,6.04838709677419,6.45161290322581,6.04838709677419,17.3387096774194,9.2741935483871,8.46774193548387,5.64516129032258,2.01612903225806,0.403225806451613,2.41935483870968,1.61290322580645
"E00004735",202,28,53,11,22,6,16,18,16,19,13,2,11,7,13,13.8613861386139,26.2376237623762,5.44554455445545,10.8910891089109,2.97029702970297,7.92079207920792,8.91089108910891,7.92079207920792,9.40594059405941,6.43564356435644,0.99009900990099,5.44554455445545,3.46534653465347,6.43564356435644
"E00004736",234,20,84,12,19,7,16,48,6,17,5,7,3,9,7,8.54700854700855,35.8974358974359,5.12820512820513,8.11965811965812,2.99145299145299,6.83760683760684,20.5128205128205,2.56410256410256,7.26495726495727,2.13675213675214,2.99145299145299,1.28205128205128,3.84615384615385,2.99145299145299
"E00004738",215,9,117,37,6,7,14,16,5,2,2,1,0,1,2,4.18604651162791,54.4186046511628,17.2093023255814,2.7906976744186,3.25581395348837,6.51162790697674,7.44186046511628,2.32558139534884,0.930232558139535,0.930232558139535,0.465116279069767,0,0.465116279069767,0.930232558139535
"E00004739",232,12,117,31,10,11,9,25,11,4,2,3,0,3,2,5.17241379310345,50.4310344827586,13.3620689655172,4.31034482758621,4.74137931034483,3.87931034482759,10.7758620689655,4.74137931034483,1.72413793103448,0.862068965517241,1.29310344827586,0,1.29310344827586,0.862068965517241
"E00004740",216,24,58,13,15,9,8,39,22,23,5,4,1,3,6,11.1111111111111,26.8518518518519,6.01851851851852,6.94444444444444,4.16666666666667,3.7037037037037,18.0555555555556,10.1851851851852,10.6481481481481,2.31481481481481,1.85185185185185,0.462962962962963,1.38888888888889,2.77777777777778
"E00004741",243,19,99,21,18,6,14,29,13,16,8,5,2,7,5,7.81893004115226,40.7407407407407,8.64197530864197,7.40740740740741,2.46913580246914,5.76131687242798,11.9341563786008,5.34979423868313,6.5843621399177,3.29218106995885,2.05761316872428,0.823045267489712,2.88065843621399,2.05761316872428
"E00004742",366,43,141,30,24,10,22,35,5,16,40,2,4,7,12,11.7486338797814,38.5245901639344,8.19672131147541,6.55737704918033,2.73224043715847,6.01092896174863,9.56284153005464,1.36612021857923,4.37158469945355,10.9289617486339,0.546448087431694,1.09289617486339,1.91256830601093,3.27868852459016
"E00004743",302,28,84,14,8,26,21,77,15,13,16,1,0,1,3,9.27152317880795,27.8145695364238,4.63576158940397,2.64900662251656,8.60927152317881,6.95364238410596,25.4966887417219,4.96688741721854,4.3046357615894,5.29801324503311,0.33112582781457,0,0.33112582781457,0.993377483443709
"E00004744",272,31,69,13,19,19,27,48,17,17,12,4,1,8,5,11.3970588235294,25.3676470588235,4.77941176470588,6.98529411764706,6.98529411764706,9.92647058823529,17.6470588235294,6.25,6.25,4.41176470588235,1.47058823529412,0.367647058823529,2.94117647058824,1.83823529411765
"E00004745",205,22,48,14,5,13,18,28,19,22,16,0,1,0,3,10.7317073170732,23.4146341463415,6.82926829268293,2.4390243902439,6.34146341463415,8.78048780487805,13.6585365853659,9.26829268292683,10.7317073170732,7.80487804878049,0,0.48780487804878,0,1.46341463414634
"E00004746",230,31,68,10,20,11,25,30,11,17,7,1,4,6,10,13.4782608695652,29.5652173913043,4.34782608695652,8.69565217391304,4.78260869565217,10.8695652173913,13.0434782608696,4.78260869565217,7.39130434782609,3.04347826086957,0.434782608695652,1.73913043478261,2.60869565217391,4.34782608695652
"E00004747",251,26,63,9,18,17,23,51,18,19,7,4,5,5,8,10.3585657370518,25.0996015936255,3.58565737051793,7.17131474103586,6.77290836653386,9.16334661354582,20.3187250996016,7.17131474103586,7.56972111553785,2.78884462151394,1.59362549800797,1.99203187250996,1.99203187250996,3.18725099601594
"E00004748",264,44,63,15,13,15,17,42,15,25,15,2,1,2,7,16.6666666666667,23.8636363636364,5.68181818181818,4.92424242424242,5.68181818181818,6.43939393939394,15.9090909090909,5.68181818181818,9.46969696969697,5.68181818181818,0.757575757575758,0.378787878787879,0.757575757575758,2.65151515151515
"E00004749",389,40,95,27,25,29,22,89,23,25,14,5,5,9,7,10.2827763496144,24.4215938303342,6.94087403598972,6.426735218509,7.45501285347044,5.65552699228792,22.879177377892,5.91259640102828,6.426735218509,3.59897172236504,1.2853470437018,1.2853470437018,2.31362467866324,1.79948586118252
"E00004750",386,16,107,32,9,24,8,149,12,20,9,0,2,2,5,4.14507772020725,27.720207253886,8.29015544041451,2.33160621761658,6.21761658031088,2.07253886010363,38.60103626943,3.10880829015544,5.18134715025907,2.33160621761658,0,0.518134715025907,0.518134715025907,1.29533678756477
"E00004751",186,22,55,5,8,4,38,22,6,21,5,1,1,1,5,11.8279569892473,29.5698924731183,2.68817204301075,4.3010752688172,2.1505376344086,20.4301075268817,11.8279569892473,3.2258064516129,11.2903225806452,2.68817204301075,0.537634408602151,0.537634408602151,0.537634408602151,2.68817204301075
"E00004752",245,28,87,32,15,10,19,23,12,15,4,7,1,1,8,11.4285714285714,35.5102040816327,13.0612244897959,6.12244897959184,4.08163265306122,7.75510204081633,9.38775510204082,4.89795918367347,6.12244897959184,1.63265306122449,2.85714285714286,0.408163265306122,0.408163265306122,3.26530612244898
"E00004753",246,28,65,12,8,12,32,48,12,23,6,3,1,4,3,11.3821138211382,26.4227642276423,4.8780487804878,3.2520325203252,4.8780487804878,13.0081300813008,19.5121951219512,4.8780487804878,9.34959349593496,2.4390243902439,1.21951219512195,0.40650406504065,1.6260162601626,1.21951219512195
"E00004754",251,23,79,14,11,21,9,67,9,9,9,3,1,2,3,9.16334661354582,31.4741035856574,5.57768924302789,4.38247011952191,8.36653386454183,3.58565737051793,26.6932270916335,3.58565737051793,3.58565737051793,3.58565737051793,1.19521912350598,0.398406374501992,0.796812749003984,1.19521912350598
"E00004755",187,17,31,14,17,10,16,41,13,19,9,4,3,6,10,9.09090909090909,16.5775401069519,7.48663101604278,9.09090909090909,5.3475935828877,8.55614973262032,21.9251336898396,6.95187165775401,10.1604278074866,4.81283422459893,2.13903743315508,1.60427807486631,3.20855614973262,5.3475935828877
"E00004756",188,24,65,14,14,9,4,23,15,14,6,4,1,3,7,12.7659574468085,34.5744680851064,7.4468085106383,7.4468085106383,4.78723404255319,2.12765957446809,12.2340425531915,7.97872340425532,7.4468085106383,3.19148936170213,2.12765957446809,0.531914893617021,1.59574468085106,3.72340425531915
"E00004757",201,20,53,8,13,8,13,37,27,14,8,1,3,2,6,9.95024875621891,26.3681592039801,3.98009950248756,6.46766169154229,3.98009950248756,6.46766169154229,18.407960199005,13.4328358208955,6.96517412935323,3.98009950248756,0.497512437810945,1.49253731343284,0.995024875621891,2.98507462686567
"E00004758",150,26,33,7,12,4,9,27,15,11,6,2,1,6,4,17.3333333333333,22,4.66666666666667,8,2.66666666666667,6,18,10,7.33333333333333,4,1.33333333333333,0.666666666666667,4,2.66666666666667
"E00004759",170,13,57,8,9,10,11,17,14,21,10,0,2,1,4,7.64705882352941,33.5294117647059,4.70588235294118,5.29411764705882,5.88235294117647,6.47058823529412,10,8.23529411764706,12.3529411764706,5.88235294117647,0,1.17647058823529,0.588235294117647,2.35294117647059
"E00004760",133,16,42,7,9,3,14,10,12,11,9,3,0,4,1,12.0300751879699,31.5789473684211,5.26315789473684,6.76691729323308,2.25563909774436,10.5263157894737,7.5187969924812,9.02255639097744,8.27067669172932,6.76691729323308,2.25563909774436,0,3.00751879699248,0.75187969924812
"E00004761",224,49,76,11,19,4,19,8,9,14,15,5,5,5,9,21.875,33.9285714285714,4.91071428571429,8.48214285714286,1.78571428571429,8.48214285714286,3.57142857142857,4.01785714285714,6.25,6.69642857142857,2.23214285714286,2.23214285714286,2.23214285714286,4.01785714285714
"E00004762",274,17,41,6,6,24,12,121,10,23,14,0,3,0,5,6.2043795620438,14.963503649635,2.18978102189781,2.18978102189781,8.75912408759124,4.37956204379562,44.1605839416058,3.64963503649635,8.39416058394161,5.10948905109489,0,1.09489051094891,0,1.82481751824817
"E00004763",175,12,63,6,4,17,13,18,13,22,7,0,1,0,1,6.85714285714286,36,3.42857142857143,2.28571428571429,9.71428571428571,7.42857142857143,10.2857142857143,7.42857142857143,12.5714285714286,4,0,0.571428571428571,0,0.571428571428571
"E00004764",188,14,46,11,11,22,16,45,2,20,1,5,1,3,4,7.4468085106383,24.468085106383,5.85106382978723,5.85106382978723,11.7021276595745,8.51063829787234,23.936170212766,1.06382978723404,10.6382978723404,0.531914893617021,2.65957446808511,0.531914893617021,1.59574468085106,2.12765957446809
"E00004765",181,22,52,10,9,4,22,22,11,18,11,1,1,4,2,12.1546961325967,28.7292817679558,5.52486187845304,4.97237569060773,2.20994475138122,12.1546961325967,12.1546961325967,6.07734806629834,9.94475138121547,6.07734806629834,0.552486187845304,0.552486187845304,2.20994475138122,1.10497237569061
"E00004766",201,11,125,25,3,3,15,10,3,4,2,0,0,1,0,5.4726368159204,62.1890547263682,12.4378109452736,1.49253731343284,1.49253731343284,7.46268656716418,4.97512437810945,1.49253731343284,1.99004975124378,0.995024875621891,0,0,0.497512437810945,0
"E00004767",240,17,151,23,3,4,9,14,15,2,2,0,0,0,2,7.08333333333333,62.9166666666667,9.58333333333333,1.25,1.66666666666667,3.75,5.83333333333333,6.25,0.833333333333333,0.833333333333333,0,0,0,0.833333333333333
"E00004768",187,4,117,29,2,2,10,11,7,0,5,0,1,0,1,2.13903743315508,62.5668449197861,15.5080213903743,1.06951871657754,1.06951871657754,5.3475935828877,5.88235294117647,3.74331550802139,0,2.67379679144385,0,0.53475935828877,0,0.53475935828877
"E00004769",232,10,135,28,3,9,16,16,3,7,5,1,0,0,2,4.31034482758621,58.1896551724138,12.0689655172414,1.29310344827586,3.87931034482759,6.89655172413793,6.89655172413793,1.29310344827586,3.01724137931034,2.1551724137931,0.431034482758621,0,0,0.862068965517241
"E00004770",165,9,71,41,0,0,11,11,9,9,4,0,0,0,0,5.45454545454545,43.030303030303,24.8484848484848,0,0,6.66666666666667,6.66666666666667,5.45454545454545,5.45454545454545,2.42424242424242,0,0,0,0
"E00004771",219,20,83,48,4,4,19,13,17,1,10,0,1,0,2,9.1324200913242,37.8995433789954,21.9178082191781,1.82648401826484,1.82648401826484,8.67579908675799,5.93607305936073,7.76255707762557,0.45662100456621,4.5662100456621,0,0.45662100456621,0,0.91324200913242
"E00004772",211,17,94,44,3,4,13,12,10,2,12,1,2,0,2,8.05687203791469,44.5497630331754,20.8530805687204,1.4218009478673,1.8957345971564,6.16113744075829,5.68720379146919,4.739336492891,0.947867298578199,5.68720379146919,0.4739336492891,0.947867298578199,0,0.947867298578199
"E00004773",197,10,106,40,2,3,11,10,9,2,4,1,0,0,0,5.0761421319797,53.8071065989848,20.3045685279188,1.01522842639594,1.52284263959391,5.58375634517767,5.0761421319797,4.56852791878173,1.01522842639594,2.03045685279188,0.50761421319797,0,0,0
"E00004774",168,10,88,29,4,3,11,10,5,3,5,0,2,0,2,5.95238095238095,52.3809523809524,17.2619047619048,2.38095238095238,1.78571428571429,6.54761904761905,5.95238095238095,2.97619047619048,1.78571428571429,2.97619047619048,0,1.19047619047619,0,1.19047619047619
"E00004775",209,11,105,38,2,5,13,14,13,0,8,0,0,0,1,5.26315789473684,50.2392344497608,18.1818181818182,0.956937799043062,2.39234449760766,6.2200956937799,6.69856459330144,6.2200956937799,0,3.82775119617225,0,0,0,0.478468899521531
"E00004776",261,23,149,32,9,5,13,10,4,7,9,2,1,2,4,8.81226053639847,57.088122605364,12.2605363984674,3.44827586206897,1.91570881226054,4.98084291187739,3.83141762452107,1.53256704980843,2.68199233716475,3.44827586206897,0.766283524904214,0.383141762452107,0.766283524904214,1.53256704980843
"E00004777",208,20,53,24,18,10,11,18,31,12,11,3,4,6,8,9.61538461538462,25.4807692307692,11.5384615384615,8.65384615384615,4.80769230769231,5.28846153846154,8.65384615384615,14.9038461538462,5.76923076923077,5.28846153846154,1.44230769230769,1.92307692307692,2.88461538461538,3.84615384615385
"E00004778",166,8,73,29,3,0,11,12,16,4,10,1,0,0,1,4.81927710843374,43.9759036144578,17.4698795180723,1.80722891566265,0,6.62650602409639,7.2289156626506,9.63855421686747,2.40963855421687,6.02409638554217,0.602409638554217,0,0,0.602409638554217
"E00004779",203,13,76,34,5,1,15,13,32,0,14,3,0,0,1,6.40394088669951,37.4384236453202,16.7487684729064,2.46305418719212,0.492610837438424,7.38916256157635,6.40394088669951,15.7635467980296,0,6.89655172413793,1.47783251231527,0,0,0.492610837438424
"E00004780",209,5,93,17,6,2,19,23,26,2,16,1,0,1,4,2.39234449760766,44.4976076555024,8.13397129186603,2.87081339712919,0.956937799043062,9.09090909090909,11.0047846889952,12.4401913875598,0.956937799043062,7.6555023923445,0.478468899521531,0,0.478468899521531,1.91387559808612
"E00004781",222,17,92,26,13,9,11,30,11,7,6,0,2,5,5,7.65765765765766,41.4414414414414,11.7117117117117,5.85585585585586,4.05405405405405,4.95495495495495,13.5135135135135,4.95495495495495,3.15315315315315,2.7027027027027,0,0.900900900900901,2.25225225225225,2.25225225225225
"E00004782",155,5,64,23,2,2,6,17,30,0,6,1,0,1,0,3.2258064516129,41.2903225806452,14.8387096774194,1.29032258064516,1.29032258064516,3.87096774193548,10.9677419354839,19.3548387096774,0,3.87096774193548,0.645161290322581,0,0.645161290322581,0
"E00004783",217,15,80,19,12,4,16,18,27,14,12,1,1,5,4,6.91244239631336,36.8663594470046,8.75576036866359,5.52995391705069,1.84331797235023,7.37327188940092,8.29493087557604,12.4423963133641,6.45161290322581,5.52995391705069,0.460829493087558,0.460829493087558,2.30414746543779,1.84331797235023
"E00004784",187,13,61,23,4,3,31,17,13,8,14,0,1,3,0,6.95187165775401,32.620320855615,12.2994652406417,2.13903743315508,1.60427807486631,16.5775401069519,9.09090909090909,6.95187165775401,4.27807486631016,7.48663101604278,0,0.53475935828877,1.60427807486631,0
"E00004785",207,21,73,19,14,3,16,29,13,11,8,1,1,2,6,10.1449275362319,35.2657004830918,9.17874396135266,6.76328502415459,1.44927536231884,7.72946859903382,14.0096618357488,6.28019323671498,5.31400966183575,3.86473429951691,0.483091787439614,0.483091787439614,0.966183574879227,2.89855072463768
"E00004786",160,9,69,18,4,11,17,18,8,0,6,0,0,1,1,5.625,43.125,11.25,2.5,6.875,10.625,11.25,5,0,3.75,0,0,0.625,0.625
"E00004787",237,18,108,37,12,4,13,20,5,10,10,4,3,1,5,7.59493670886076,45.5696202531646,15.6118143459916,5.06329113924051,1.68776371308017,5.48523206751055,8.43881856540084,2.10970464135021,4.21940928270042,4.21940928270042,1.68776371308017,1.26582278481013,0.421940928270042,2.10970464135021
"E00004788",201,10,116,36,9,5,5,8,4,5,3,0,1,0,3,4.97512437810945,57.7114427860697,17.910447761194,4.47761194029851,2.48756218905473,2.48756218905473,3.98009950248756,1.99004975124378,2.48756218905473,1.49253731343284,0,0.497512437810945,0,1.49253731343284
"E00004789",148,22,39,12,17,5,3,12,23,4,11,6,3,4,10,14.8648648648649,26.3513513513513,8.10810810810811,11.4864864864865,3.37837837837838,2.02702702702703,8.10810810810811,15.5405405405405,2.7027027027027,7.43243243243243,4.05405405405405,2.02702702702703,2.7027027027027,6.75675675675676
"E00004790",210,11,104,46,6,1,13,17,5,1,6,0,2,0,3,5.23809523809524,49.5238095238095,21.9047619047619,2.85714285714286,0.476190476190476,6.19047619047619,8.09523809523809,2.38095238095238,0.476190476190476,2.85714285714286,0,0.952380952380952,0,1.42857142857143
"E00004791",192,12,88,20,8,4,18,15,8,12,7,0,2,1,3,6.25,45.8333333333333,10.4166666666667,4.16666666666667,2.08333333333333,9.375,7.8125,4.16666666666667,6.25,3.64583333333333,0,1.04166666666667,0.520833333333333,1.5625
"E00004792",213,16,113,29,9,3,9,15,7,3,9,2,2,0,4,7.51173708920188,53.0516431924883,13.6150234741784,4.22535211267606,1.40845070422535,4.22535211267606,7.04225352112676,3.28638497652582,1.40845070422535,4.22535211267606,0.938967136150235,0.938967136150235,0,1.87793427230047
"E00004793",171,7,94,29,1,2,10,10,13,0,5,0,0,0,1,4.09356725146199,54.9707602339181,16.9590643274854,0.584795321637427,1.16959064327485,5.84795321637427,5.84795321637427,7.60233918128655,0,2.92397660818713,0,0,0,0.584795321637427
"E00004794",355,33,102,40,21,15,37,35,34,21,17,1,3,6,10,9.29577464788732,28.7323943661972,11.2676056338028,5.91549295774648,4.22535211267606,10.4225352112676,9.85915492957746,9.57746478873239,5.91549295774648,4.7887323943662,0.28169014084507,0.845070422535211,1.69014084507042,2.8169014084507
"E00004795",200,8,100,32,7,5,12,12,13,5,6,1,1,0,5,4,50,16,3.5,2.5,6,6,6.5,2.5,3,0.5,0.5,0,2.5
"E00004796",227,17,115,39,11,8,9,15,7,2,4,1,4,1,4,7.48898678414097,50.6607929515419,17.1806167400881,4.84581497797357,3.52422907488987,3.9647577092511,6.6079295154185,3.08370044052863,0.881057268722467,1.76211453744493,0.440528634361234,1.76211453744493,0.440528634361234,1.76211453744493
