"GeographyCode","KS613EW0001","KS613EW0002","KS613EW0003","KS613EW0004","KS613EW0005","KS613EW0006","KS613EW0007","KS613EW0008","KS613EW0009","KS613EW0010","KS613EW0011","KS613EW0012","KS613EW0013","KS613EW0014","KS613EW0015","KS613EW0016","KS613EW0017","KS613EW0018","KS613EW0019","KS613EW0020","KS613EW0021","KS613EW0022","KS613EW0023","KS613EW0024","KS613EW0025","KS613EW0026","KS613EW0027","KS613EW0028","KS613EW0029","KS613EW0030","KS613EW0031"
"E00004138",88,16,1,15,38,11,9,0,4,2,3,1,2,5,5,0,18.1818181818182,1.13636363636364,17.0454545454545,43.1818181818182,12.5,10.2272727272727,0,4.54545454545455,2.27272727272727,3.40909090909091,1.13636363636364,2.27272727272727,5.68181818181818,5.68181818181818,0
"E00004139",133,5,0,5,11,7,5,9,21,14,48,41,7,13,13,0,3.7593984962406,0,3.7593984962406,8.27067669172932,5.26315789473684,3.7593984962406,6.76691729323308,15.7894736842105,10.5263157894737,36.0902255639098,30.8270676691729,5.26315789473684,9.77443609022556,9.77443609022556,0
"E00004140",91,28,5,23,32,13,8,0,1,1,3,1,2,5,5,0,30.7692307692308,5.49450549450549,25.2747252747253,35.1648351648352,14.2857142857143,8.79120879120879,0,1.0989010989011,1.0989010989011,3.2967032967033,1.0989010989011,2.1978021978022,5.49450549450549,5.49450549450549,0
"E00004141",89,19,4,15,34,10,4,1,7,4,5,5,0,5,5,0,21.3483146067416,4.49438202247191,16.8539325842697,38.2022471910112,11.2359550561798,4.49438202247191,1.12359550561798,7.86516853932584,4.49438202247191,5.61797752808989,5.61797752808989,0,5.61797752808989,5.61797752808989,0
"E00004142",96,22,3,19,42,14,7,0,1,0,4,2,2,6,6,0,22.9166666666667,3.125,19.7916666666667,43.75,14.5833333333333,7.29166666666667,0,1.04166666666667,0,4.16666666666667,2.08333333333333,2.08333333333333,6.25,6.25,0
"E00004143",91,35,4,31,31,8,4,0,2,3,3,2,1,5,5,0,38.4615384615385,4.3956043956044,34.0659340659341,34.0659340659341,8.79120879120879,4.3956043956044,0,2.1978021978022,3.2967032967033,3.2967032967033,2.1978021978022,1.0989010989011,5.49450549450549,5.49450549450549,0
"E00004144",92,30,3,27,42,4,9,1,2,3,1,0,1,0,0,0,32.6086956521739,3.26086956521739,29.3478260869565,45.6521739130435,4.34782608695652,9.78260869565217,1.08695652173913,2.17391304347826,3.26086956521739,1.08695652173913,0,1.08695652173913,0,0,0
"E00004145",112,30,2,28,37,7,11,3,3,1,2,2,0,18,18,0,26.7857142857143,1.78571428571429,25,33.0357142857143,6.25,9.82142857142857,2.67857142857143,2.67857142857143,0.892857142857143,1.78571428571429,1.78571428571429,0,16.0714285714286,16.0714285714286,0
"E00004146",122,36,3,33,32,16,9,2,3,3,6,2,4,15,15,0,29.5081967213115,2.45901639344262,27.0491803278689,26.2295081967213,13.1147540983607,7.37704918032787,1.63934426229508,2.45901639344262,2.45901639344262,4.91803278688525,1.63934426229508,3.27868852459016,12.2950819672131,12.2950819672131,0
"E00004147",92,23,7,16,37,11,6,2,4,3,2,1,1,4,4,0,25,7.60869565217391,17.3913043478261,40.2173913043478,11.9565217391304,6.52173913043478,2.17391304347826,4.34782608695652,3.26086956521739,2.17391304347826,1.08695652173913,1.08695652173913,4.34782608695652,4.34782608695652,0
"E00004148",72,13,2,11,32,10,7,0,3,2,2,2,0,3,3,0,18.0555555555556,2.77777777777778,15.2777777777778,44.4444444444444,13.8888888888889,9.72222222222222,0,4.16666666666667,2.77777777777778,2.77777777777778,2.77777777777778,0,4.16666666666667,4.16666666666667,0
"E00004149",132,38,7,31,51,4,13,1,3,2,6,6,0,14,14,0,28.7878787878788,5.3030303030303,23.4848484848485,38.6363636363636,3.03030303030303,9.84848484848485,0.757575757575758,2.27272727272727,1.51515151515152,4.54545454545455,4.54545454545455,0,10.6060606060606,10.6060606060606,0
"E00004150",132,50,8,42,46,17,4,0,4,2,1,0,1,8,8,0,37.8787878787879,6.06060606060606,31.8181818181818,34.8484848484849,12.8787878787879,3.03030303030303,0,3.03030303030303,1.51515151515152,0.757575757575758,0,0.757575757575758,6.06060606060606,6.06060606060606,0
"E00004151",123,39,11,28,55,8,6,1,4,4,1,0,1,5,5,0,31.7073170731707,8.94308943089431,22.7642276422764,44.7154471544715,6.50406504065041,4.8780487804878,0.813008130081301,3.2520325203252,3.2520325203252,0.813008130081301,0,0.813008130081301,4.0650406504065,4.0650406504065,0
