"GeographyCode","KS602EW0001","KS602EW0002","KS602EW0003","KS602EW0004","KS602EW0005","KS602EW0006","KS602EW0007","KS602EW0008","KS602EW0009","KS602EW0010","KS602EW0011","KS602EW0012","KS602EW0013","KS602EW0014","KS602EW0015","KS602EW0016","KS602EW0017","KS602EW0018","KS602EW0019","KS602EW0020","KS602EW0021","KS602EW0022","KS602EW0023","KS602EW0024","KS602EW0025","KS602EW0026","KS602EW0027","KS602EW0028","KS602EW0029"
"E00004450",168,14,72,20,16,4,11,21,0,7,3,2,3,2,4,8.33333333333333,42.8571428571429,11.9047619047619,9.52380952380952,2.38095238095238,6.54761904761905,12.5,0,4.16666666666667,1.78571428571429,1.19047619047619,1.78571428571429,1.19047619047619,2.38095238095238
"E00004451",107,4,45,16,7,4,11,10,1,8,1,3,1,0,2,3.73831775700935,42.0560747663551,14.9532710280374,6.54205607476635,3.73831775700935,10.2803738317757,9.34579439252336,0.934579439252336,7.47663551401869,0.934579439252336,2.80373831775701,0.934579439252336,0,1.86915887850467
"E00004452",116,3,49,24,3,4,6,11,1,12,3,1,0,0,0,2.58620689655172,42.2413793103448,20.6896551724138,2.58620689655172,3.44827586206897,5.17241379310345,9.48275862068965,0.862068965517241,10.3448275862069,2.58620689655172,0.862068965517241,0,0,0
"E00004453",135,15,47,17,12,8,8,14,3,8,3,6,0,3,3,11.1111111111111,34.8148148148148,12.5925925925926,8.88888888888889,5.92592592592593,5.92592592592593,10.3703703703704,2.22222222222222,5.92592592592593,2.22222222222222,4.44444444444444,0,2.22222222222222,2.22222222222222
"E00004454",157,9,52,14,16,11,11,15,1,20,8,4,6,5,9,5.73248407643312,33.1210191082803,8.9171974522293,10.1910828025478,7.00636942675159,7.00636942675159,9.55414012738854,0.636942675159236,12.7388535031847,5.09554140127389,2.54777070063694,3.82165605095541,3.18471337579618,5.73248407643312
"E00004455",110,13,27,10,6,3,8,15,5,15,8,2,1,2,3,11.8181818181818,24.5454545454545,9.09090909090909,5.45454545454545,2.72727272727273,7.27272727272727,13.6363636363636,4.54545454545455,13.6363636363636,7.27272727272727,1.81818181818182,0.909090909090909,1.81818181818182,2.72727272727273
"E00004456",93,17,24,8,4,3,7,14,2,9,5,1,0,0,1,18.2795698924731,25.8064516129032,8.60215053763441,4.3010752688172,3.2258064516129,7.52688172043011,15.0537634408602,2.1505376344086,9.67741935483871,5.37634408602151,1.0752688172043,0,0,1.0752688172043
"E00004457",94,2,47,29,4,0,4,5,0,1,2,0,2,0,4,2.12765957446809,50,30.8510638297872,4.25531914893617,0,4.25531914893617,5.31914893617021,0,1.06382978723404,2.12765957446809,0,2.12765957446809,0,4.25531914893617
"E00004458",154,12,75,21,4,1,12,13,4,8,4,2,1,1,2,7.79220779220779,48.7012987012987,13.6363636363636,2.5974025974026,0.649350649350649,7.79220779220779,8.44155844155844,2.5974025974026,5.19480519480519,2.5974025974026,1.2987012987013,0.649350649350649,0.649350649350649,1.2987012987013
"E00004459",95,9,29,8,8,2,16,7,1,12,3,3,1,3,2,9.47368421052632,30.5263157894737,8.42105263157895,8.42105263157895,2.10526315789474,16.8421052631579,7.36842105263158,1.05263157894737,12.6315789473684,3.15789473684211,3.15789473684211,1.05263157894737,3.15789473684211,2.10526315789474
"E00004460",59,7,22,8,5,3,2,5,0,5,2,1,1,0,2,11.864406779661,37.2881355932203,13.5593220338983,8.47457627118644,5.08474576271187,3.38983050847458,8.47457627118644,0,8.47457627118644,3.38983050847458,1.69491525423729,1.69491525423729,0,3.38983050847458
"E00004461",121,14,35,12,19,4,4,21,0,10,2,4,1,5,8,11.5702479338843,28.9256198347107,9.91735537190083,15.702479338843,3.30578512396694,3.30578512396694,17.3553719008264,0,8.26446280991736,1.65289256198347,3.30578512396694,0.826446280991736,4.13223140495868,6.61157024793388
"E00004462",91,8,36,24,8,0,10,3,0,2,0,0,4,3,4,8.79120879120879,39.5604395604396,26.3736263736264,8.79120879120879,0,10.989010989011,3.2967032967033,0,2.1978021978022,0,0,4.3956043956044,3.2967032967033,4.3956043956044
"E00004463",113,9,31,11,11,6,8,9,3,16,9,2,1,3,3,7.9646017699115,27.4336283185841,9.73451327433628,9.73451327433628,5.30973451327434,7.07964601769912,7.9646017699115,2.65486725663717,14.1592920353982,7.9646017699115,1.76991150442478,0.884955752212389,2.65486725663717,2.65486725663717
"E00004464",23,2,1,0,1,0,13,0,0,5,1,0,0,1,0,8.69565217391304,4.34782608695652,0,4.34782608695652,0,56.5217391304348,0,0,21.7391304347826,4.34782608695652,0,0,4.34782608695652,0
"E00004465",130,5,54,17,8,2,14,10,3,12,5,2,2,4,4,3.84615384615385,41.5384615384615,13.0769230769231,6.15384615384615,1.53846153846154,10.7692307692308,7.69230769230769,2.30769230769231,9.23076923076923,3.84615384615385,1.53846153846154,1.53846153846154,3.07692307692308,3.07692307692308
"E00004466",83,2,53,11,2,3,6,6,0,0,0,1,0,0,1,2.40963855421687,63.855421686747,13.2530120481928,2.40963855421687,3.6144578313253,7.2289156626506,7.2289156626506,0,0,0,1.20481927710843,0,0,1.20481927710843
"E00004467",113,10,37,11,8,5,12,13,1,11,5,2,2,2,4,8.84955752212389,32.7433628318584,9.73451327433628,7.07964601769912,4.42477876106195,10.6194690265487,11.5044247787611,0.884955752212389,9.73451327433628,4.42477876106195,1.76991150442478,1.76991150442478,1.76991150442478,3.53982300884956
"E00004468",147,16,43,16,12,7,6,25,3,10,9,6,2,3,3,10.8843537414966,29.2517006802721,10.8843537414966,8.16326530612245,4.76190476190476,4.08163265306122,17.0068027210884,2.04081632653061,6.80272108843537,6.12244897959184,4.08163265306122,1.36054421768707,2.04081632653061,2.04081632653061
"E00004469",92,1,42,29,2,1,6,6,0,2,3,2,0,1,1,1.08695652173913,45.6521739130435,31.5217391304348,2.17391304347826,1.08695652173913,6.52173913043478,6.52173913043478,0,2.17391304347826,3.26086956521739,2.17391304347826,0,1.08695652173913,1.08695652173913
"E00004470",128,10,41,22,10,8,9,11,3,9,5,3,0,1,3,7.8125,32.03125,17.1875,7.8125,6.25,7.03125,8.59375,2.34375,7.03125,3.90625,2.34375,0,0.78125,2.34375
"E00004471",88,1,63,15,3,2,2,2,0,0,0,0,0,0,1,1.13636363636364,71.5909090909091,17.0454545454545,3.40909090909091,2.27272727272727,2.27272727272727,2.27272727272727,0,0,0,0,0,0,1.13636363636364
"E00004472",141,12,56,20,7,6,5,20,1,9,5,2,2,3,2,8.51063829787234,39.7163120567376,14.1843971631206,4.9645390070922,4.25531914893617,3.54609929078014,14.1843971631206,0.709219858156028,6.38297872340426,3.54609929078014,1.41843971631206,1.41843971631206,2.12765957446809,1.41843971631206
"E00004473",84,2,40,22,3,0,5,6,0,5,1,0,2,0,3,2.38095238095238,47.6190476190476,26.1904761904762,3.57142857142857,0,5.95238095238095,7.14285714285714,0,5.95238095238095,1.19047619047619,0,2.38095238095238,0,3.57142857142857
"E00004474",159,7,75,28,10,3,11,13,2,8,2,4,0,4,2,4.40251572327044,47.1698113207547,17.6100628930818,6.28930817610063,1.88679245283019,6.91823899371069,8.17610062893082,1.25786163522013,5.0314465408805,1.25786163522013,2.51572327044025,0,2.51572327044025,1.25786163522013
"E00004475",95,9,38,11,7,2,7,11,1,5,4,3,0,1,5,9.47368421052632,40,11.5789473684211,7.36842105263158,2.10526315789474,7.36842105263158,11.5789473684211,1.05263157894737,5.26315789473684,4.21052631578947,3.15789473684211,0,1.05263157894737,5.26315789473684
"E00004476",118,18,33,9,11,7,10,11,3,13,3,2,1,2,5,15.2542372881356,27.9661016949153,7.6271186440678,9.32203389830508,5.93220338983051,8.47457627118644,9.32203389830508,2.54237288135593,11.0169491525424,2.54237288135593,1.69491525423729,0.847457627118644,1.69491525423729,4.23728813559322
"E00004477",109,5,58,21,6,5,4,3,1,2,4,1,2,0,3,4.58715596330275,53.2110091743119,19.2660550458716,5.5045871559633,4.58715596330275,3.6697247706422,2.75229357798165,0.917431192660551,1.8348623853211,3.6697247706422,0.917431192660551,1.8348623853211,0,2.75229357798165
"E00004478",195,8,88,35,14,16,7,12,2,10,3,1,0,1,5,4.1025641025641,45.1282051282051,17.9487179487179,7.17948717948718,8.2051282051282,3.58974358974359,6.15384615384615,1.02564102564103,5.12820512820513,1.53846153846154,0.512820512820513,0,0.512820512820513,2.56410256410256
"E00004479",101,7,52,20,2,2,6,3,1,6,2,1,0,0,1,6.93069306930693,51.4851485148515,19.8019801980198,1.98019801980198,1.98019801980198,5.94059405940594,2.97029702970297,0.99009900990099,5.94059405940594,1.98019801980198,0.99009900990099,0,0,0.99009900990099
"E00004480",122,8,40,24,9,3,5,20,0,5,8,0,2,0,4,6.55737704918033,32.7868852459016,19.672131147541,7.37704918032787,2.45901639344262,4.0983606557377,16.3934426229508,0,4.0983606557377,6.55737704918033,0,1.63934426229508,0,3.27868852459016
"E00004481",92,7,28,14,8,4,5,7,0,11,8,4,1,1,3,7.60869565217391,30.4347826086957,15.2173913043478,8.69565217391304,4.34782608695652,5.43478260869565,7.60869565217391,0,11.9565217391304,8.69565217391304,4.34782608695652,1.08695652173913,1.08695652173913,3.26086956521739
"E00004482",111,3,48,25,3,5,8,11,1,5,2,0,1,0,3,2.7027027027027,43.2432432432432,22.5225225225225,2.7027027027027,4.5045045045045,7.20720720720721,9.90990990990991,0.900900900900901,4.5045045045045,1.8018018018018,0,0.900900900900901,0,2.7027027027027
"E00004483",109,8,50,22,2,3,8,10,1,4,1,0,0,0,1,7.3394495412844,45.8715596330275,20.1834862385321,1.8348623853211,2.75229357798165,7.3394495412844,9.1743119266055,0.917431192660551,3.6697247706422,0.917431192660551,0,0,0,0.917431192660551
"E00004484",116,7,45,29,6,1,7,11,1,6,3,2,1,1,3,6.03448275862069,38.7931034482759,25,5.17241379310345,0.862068965517241,6.03448275862069,9.48275862068965,0.862068965517241,5.17241379310345,2.58620689655172,1.72413793103448,0.862068965517241,0.862068965517241,2.58620689655172
"E00004485",99,3,38,30,4,0,7,10,1,1,5,0,0,0,2,3.03030303030303,38.3838383838384,30.3030303030303,4.04040404040404,0,7.07070707070707,10.1010101010101,1.01010101010101,1.01010101010101,5.05050505050505,0,0,0,2.02020202020202
"E00004486",100,7,36,20,7,0,7,9,1,6,7,0,3,0,3,7,36,20,7,0,7,9,1,6,7,0,3,0,3
"E00004487",88,5,35,17,8,2,3,4,0,13,1,0,2,1,2,5.68181818181818,39.7727272727273,19.3181818181818,9.09090909090909,2.27272727272727,3.40909090909091,4.54545454545455,0,14.7727272727273,1.13636363636364,0,2.27272727272727,1.13636363636364,2.27272727272727
"E00004488",61,6,19,11,4,2,8,5,0,3,3,0,2,0,2,9.83606557377049,31.1475409836066,18.0327868852459,6.55737704918033,3.27868852459016,13.1147540983607,8.19672131147541,0,4.91803278688525,4.91803278688525,0,3.27868852459016,0,3.27868852459016
"E00004489",87,4,30,27,3,0,6,9,0,5,3,0,1,0,1,4.59770114942529,34.4827586206897,31.0344827586207,3.44827586206897,0,6.89655172413793,10.3448275862069,0,5.74712643678161,3.44827586206897,0,1.14942528735632,0,1.14942528735632
"E00004490",88,3,27,12,9,13,5,14,1,4,0,2,0,2,4,3.40909090909091,30.6818181818182,13.6363636363636,10.2272727272727,14.7727272727273,5.68181818181818,15.9090909090909,1.13636363636364,4.54545454545455,0,2.27272727272727,0,2.27272727272727,4.54545454545455
"E00004491",96,1,41,10,11,0,10,6,0,15,2,6,1,2,2,1.04166666666667,42.7083333333333,10.4166666666667,11.4583333333333,0,10.4166666666667,6.25,0,15.625,2.08333333333333,6.25,1.04166666666667,2.08333333333333,2.08333333333333
"E00004492",125,7,51,42,2,4,10,6,0,1,2,0,1,0,0,5.6,40.8,33.6,1.6,3.2,8,4.8,0,0.8,1.6,0,0.8,0,0
"E00004493",67,3,39,11,6,0,1,2,0,4,1,2,1,2,2,4.47761194029851,58.2089552238806,16.4179104477612,8.95522388059701,0,1.49253731343284,2.98507462686567,0,5.97014925373134,1.49253731343284,2.98507462686567,1.49253731343284,2.98507462686567,2.98507462686567
"E00004494",154,7,70,48,0,3,10,8,0,6,2,0,0,0,0,4.54545454545455,45.4545454545455,31.1688311688312,0,1.94805194805195,6.49350649350649,5.19480519480519,0,3.8961038961039,1.2987012987013,0,0,0,0
"E00004495",96,2,35,38,1,0,12,6,0,1,1,1,0,0,0,2.08333333333333,36.4583333333333,39.5833333333333,1.04166666666667,0,12.5,6.25,0,1.04166666666667,1.04166666666667,1.04166666666667,0,0,0
"E00004496",118,7,54,36,2,0,12,4,0,0,3,0,0,0,0,5.93220338983051,45.7627118644068,30.5084745762712,1.69491525423729,0,10.1694915254237,3.38983050847458,0,0,2.54237288135593,0,0,0,0
"E00004497",84,8,24,16,11,1,5,8,2,8,1,1,3,1,5,9.52380952380952,28.5714285714286,19.047619047619,13.0952380952381,1.19047619047619,5.95238095238095,9.52380952380952,2.38095238095238,9.52380952380952,1.19047619047619,1.19047619047619,3.57142857142857,1.19047619047619,5.95238095238095
"E00004498",95,7,41,16,8,1,7,6,2,5,2,1,2,0,2,7.36842105263158,43.1578947368421,16.8421052631579,8.42105263157895,1.05263157894737,7.36842105263158,6.31578947368421,2.10526315789474,5.26315789473684,2.10526315789474,1.05263157894737,2.10526315789474,0,2.10526315789474
"E00004499",135,9,61,36,4,1,12,9,1,0,2,2,0,1,0,6.66666666666667,45.1851851851852,26.6666666666667,2.96296296296296,0.740740740740741,8.88888888888889,6.66666666666667,0.740740740740741,0,1.48148148148148,1.48148148148148,0,0.740740740740741,0
"E00004500",45,3,25,7,1,2,1,2,0,4,0,0,0,0,0,6.66666666666667,55.5555555555556,15.5555555555556,2.22222222222222,4.44444444444444,2.22222222222222,4.44444444444444,0,8.88888888888889,0,0,0,0,0
"E00004501",34,0,20,6,1,1,3,0,1,2,0,0,0,0,0,0,58.8235294117647,17.6470588235294,2.94117647058824,2.94117647058824,8.82352941176471,0,2.94117647058824,5.88235294117647,0,0,0,0,0
"E00004502",87,5,35,7,8,3,3,9,0,11,6,2,0,2,3,5.74712643678161,40.2298850574713,8.04597701149425,9.19540229885057,3.44827586206897,3.44827586206897,10.3448275862069,0,12.6436781609195,6.89655172413793,2.29885057471264,0,2.29885057471264,3.44827586206897
"E00004503",63,6,22,10,1,3,6,3,0,11,1,1,0,1,0,9.52380952380952,34.9206349206349,15.8730158730159,1.58730158730159,4.76190476190476,9.52380952380952,4.76190476190476,0,17.4603174603175,1.58730158730159,1.58730158730159,0,1.58730158730159,0
"E00004504",132,8,52,36,0,2,13,15,1,1,4,0,0,0,0,6.06060606060606,39.3939393939394,27.2727272727273,0,1.51515151515152,9.84848484848485,11.3636363636364,0.757575757575758,0.757575757575758,3.03030303030303,0,0,0,0
"E00004505",102,9,38,22,6,0,3,9,2,11,2,1,0,2,2,8.82352941176471,37.2549019607843,21.5686274509804,5.88235294117647,0,2.94117647058824,8.82352941176471,1.96078431372549,10.7843137254902,1.96078431372549,0.980392156862745,0,1.96078431372549,1.96078431372549
"E00004506",116,6,42,21,9,3,10,13,0,10,2,1,2,1,5,5.17241379310345,36.2068965517241,18.1034482758621,7.75862068965517,2.58620689655172,8.62068965517241,11.2068965517241,0,8.62068965517241,1.72413793103448,0.862068965517241,1.72413793103448,0.862068965517241,4.31034482758621
"E00004507",75,8,27,21,2,1,10,5,0,0,1,2,0,1,0,10.6666666666667,36,28,2.66666666666667,1.33333333333333,13.3333333333333,6.66666666666667,0,0,1.33333333333333,2.66666666666667,0,1.33333333333333,0
"E00004508",108,8,38,28,5,2,14,6,0,5,2,1,0,1,0,7.40740740740741,35.1851851851852,25.9259259259259,4.62962962962963,1.85185185185185,12.962962962963,5.55555555555556,0,4.62962962962963,1.85185185185185,0.925925925925926,0,0.925925925925926,0
"E00004509",99,8,37,17,5,0,15,7,3,5,2,0,2,1,1,8.08080808080808,37.3737373737374,17.1717171717172,5.05050505050505,0,15.1515151515152,7.07070707070707,3.03030303030303,5.05050505050505,2.02020202020202,0,2.02020202020202,1.01010101010101,1.01010101010101
"E00004510",115,4,53,30,8,0,10,5,1,4,0,2,4,1,5,3.47826086956522,46.0869565217391,26.0869565217391,6.95652173913043,0,8.69565217391304,4.34782608695652,0.869565217391304,3.47826086956522,0,1.73913043478261,3.47826086956522,0.869565217391304,4.34782608695652
"E00004511",145,4,60,34,6,4,18,7,0,8,4,2,1,2,1,2.75862068965517,41.3793103448276,23.448275862069,4.13793103448276,2.75862068965517,12.4137931034483,4.82758620689655,0,5.51724137931035,2.75862068965517,1.37931034482759,0.689655172413793,1.37931034482759,0.689655172413793
"E00004512",91,6,41,17,7,1,6,3,0,9,1,2,1,0,3,6.59340659340659,45.0549450549451,18.6813186813187,7.69230769230769,1.0989010989011,6.59340659340659,3.2967032967033,0,9.89010989010989,1.0989010989011,2.1978021978022,1.0989010989011,0,3.2967032967033
"E00004513",89,6,28,29,0,2,13,10,0,0,1,0,0,0,0,6.74157303370786,31.4606741573034,32.5842696629214,0,2.24719101123596,14.6067415730337,11.2359550561798,0,0,1.12359550561798,0,0,0,0
"E00004514",116,6,50,32,3,0,14,7,1,1,2,0,1,0,1,5.17241379310345,43.1034482758621,27.5862068965517,2.58620689655172,0,12.0689655172414,6.03448275862069,0.862068965517241,0.862068965517241,1.72413793103448,0,0.862068965517241,0,0.862068965517241
"E00004515",102,6,49,25,3,1,6,4,0,5,3,0,1,0,1,5.88235294117647,48.0392156862745,24.5098039215686,2.94117647058824,0.980392156862745,5.88235294117647,3.92156862745098,0,4.90196078431373,2.94117647058824,0,0.980392156862745,0,0.980392156862745
"E00004516",124,4,61,34,3,2,10,4,0,3,3,0,2,0,3,3.2258064516129,49.1935483870968,27.4193548387097,2.41935483870968,1.61290322580645,8.06451612903226,3.2258064516129,0,2.41935483870968,2.41935483870968,0,1.61290322580645,0,2.41935483870968
"E00004517",102,5,45,19,5,1,2,12,0,9,4,2,0,2,1,4.90196078431373,44.1176470588235,18.6274509803922,4.90196078431373,0.980392156862745,1.96078431372549,11.7647058823529,0,8.82352941176471,3.92156862745098,1.96078431372549,0,1.96078431372549,0.980392156862745
"E00004518",82,6,29,10,9,0,6,10,3,9,0,1,1,1,5,7.31707317073171,35.3658536585366,12.1951219512195,10.9756097560976,0,7.31707317073171,12.1951219512195,3.65853658536585,10.9756097560976,0,1.21951219512195,1.21951219512195,1.21951219512195,6.09756097560976
"E00004519",79,4,37,22,3,1,4,5,2,1,0,1,1,0,0,5.06329113924051,46.8354430379747,27.8481012658228,3.79746835443038,1.26582278481013,5.06329113924051,6.32911392405063,2.53164556962025,1.26582278481013,0,1.26582278481013,1.26582278481013,0,0
"E00004520",99,7,31,18,11,2,5,6,1,9,9,1,2,1,5,7.07070707070707,31.3131313131313,18.1818181818182,11.1111111111111,2.02020202020202,5.05050505050505,6.06060606060606,1.01010101010101,9.09090909090909,9.09090909090909,1.01010101010101,2.02020202020202,1.01010101010101,5.05050505050505
"E00004521",124,10,54,30,3,4,6,14,0,1,2,0,1,0,1,8.06451612903226,43.5483870967742,24.1935483870968,2.41935483870968,3.2258064516129,4.83870967741935,11.2903225806452,0,0.806451612903226,1.61290322580645,0,0.806451612903226,0,0.806451612903226
"E00004522",101,2,48,23,3,3,5,15,0,1,1,1,0,0,1,1.98019801980198,47.5247524752475,22.7722772277228,2.97029702970297,2.97029702970297,4.95049504950495,14.8514851485149,0,0.99009900990099,0.99009900990099,0.99009900990099,0,0,0.99009900990099
"E00004523",242,40,99,42,4,11,10,25,0,6,5,3,0,2,0,16.5289256198347,40.9090909090909,17.3553719008264,1.65289256198347,4.54545454545455,4.13223140495868,10.3305785123967,0,2.47933884297521,2.06611570247934,1.2396694214876,0,0.826446280991736,0
"E00004524",175,0,75,49,2,4,2,37,0,1,5,1,0,1,0,0,42.8571428571429,28,1.14285714285714,2.28571428571429,1.14285714285714,21.1428571428571,0,0.571428571428571,2.85714285714286,0.571428571428571,0,0.571428571428571,0
"E00004525",121,7,45,26,7,2,3,22,0,7,2,1,1,1,5,5.78512396694215,37.1900826446281,21.4876033057851,5.78512396694215,1.65289256198347,2.47933884297521,18.1818181818182,0,5.78512396694215,1.65289256198347,0.826446280991736,0.826446280991736,0.826446280991736,4.13223140495868
"E00004526",288,10,30,16,11,19,14,151,0,26,11,2,2,1,8,3.47222222222222,10.4166666666667,5.55555555555556,3.81944444444444,6.59722222222222,4.86111111111111,52.4305555555556,0,9.02777777777778,3.81944444444444,0.694444444444444,0.694444444444444,0.347222222222222,2.77777777777778
"E00004527",157,4,42,15,12,7,8,15,1,34,19,2,3,2,5,2.54777070063694,26.7515923566879,9.55414012738854,7.64331210191083,4.45859872611465,5.09554140127389,9.55414012738854,0.636942675159236,21.656050955414,12.1019108280255,1.27388535031847,1.91082802547771,1.27388535031847,3.18471337579618
"E00004528",176,26,70,34,10,1,8,6,0,10,11,1,2,0,8,14.7727272727273,39.7727272727273,19.3181818181818,5.68181818181818,0.568181818181818,4.54545454545455,3.40909090909091,0,5.68181818181818,6.25,0.568181818181818,1.13636363636364,0,4.54545454545455
"E00004529",240,24,109,41,1,10,7,37,4,4,3,0,0,0,0,10,45.4166666666667,17.0833333333333,0.416666666666667,4.16666666666667,2.91666666666667,15.4166666666667,1.66666666666667,1.66666666666667,1.25,0,0,0,0
"E00004530",131,12,55,23,6,3,10,9,0,9,4,2,1,2,2,9.16030534351145,41.9847328244275,17.5572519083969,4.58015267175572,2.29007633587786,7.63358778625954,6.87022900763359,0,6.87022900763359,3.05343511450382,1.52671755725191,0.763358778625954,1.52671755725191,1.52671755725191
"E00004531",120,8,45,27,6,5,8,14,0,4,3,2,2,2,1,6.66666666666667,37.5,22.5,5,4.16666666666667,6.66666666666667,11.6666666666667,0,3.33333333333333,2.5,1.66666666666667,1.66666666666667,1.66666666666667,0.833333333333333
"E00004532",168,5,62,51,2,2,5,28,2,7,4,0,2,0,1,2.97619047619048,36.9047619047619,30.3571428571429,1.19047619047619,1.19047619047619,2.97619047619048,16.6666666666667,1.19047619047619,4.16666666666667,2.38095238095238,0,1.19047619047619,0,0.595238095238095
"E00004534",65,8,22,7,6,0,3,5,0,11,3,2,1,0,4,12.3076923076923,33.8461538461538,10.7692307692308,9.23076923076923,0,4.61538461538462,7.69230769230769,0,16.9230769230769,4.61538461538462,3.07692307692308,1.53846153846154,0,6.15384615384615
"E00004535",115,2,47,28,1,5,3,24,1,2,2,0,0,0,1,1.73913043478261,40.8695652173913,24.3478260869565,0.869565217391304,4.34782608695652,2.60869565217391,20.8695652173913,0.869565217391304,1.73913043478261,1.73913043478261,0,0,0,0.869565217391304
"E00004536",149,5,67,41,4,2,12,16,0,0,2,0,0,1,1,3.35570469798658,44.9664429530201,27.5167785234899,2.68456375838926,1.34228187919463,8.05369127516778,10.738255033557,0,0,1.34228187919463,0,0,0.671140939597315,0.671140939597315
"E00004537",66,3,26,18,3,0,6,4,1,3,2,0,0,0,1,4.54545454545455,39.3939393939394,27.2727272727273,4.54545454545455,0,9.09090909090909,6.06060606060606,1.51515151515152,4.54545454545455,3.03030303030303,0,0,0,1.51515151515152
"E00004538",81,7,17,8,9,2,3,27,1,4,3,0,5,0,5,8.64197530864197,20.9876543209877,9.87654320987654,11.1111111111111,2.46913580246914,3.7037037037037,33.3333333333333,1.23456790123457,4.93827160493827,3.7037037037037,0,6.17283950617284,0,6.17283950617284
"E00004539",59,4,29,6,3,1,4,2,2,3,5,0,2,0,0,6.77966101694915,49.1525423728814,10.1694915254237,5.08474576271187,1.69491525423729,6.77966101694915,3.38983050847458,3.38983050847458,5.08474576271187,8.47457627118644,0,3.38983050847458,0,0
"E00004540",123,9,41,18,12,5,13,8,2,13,2,3,3,4,5,7.31707317073171,33.3333333333333,14.6341463414634,9.75609756097561,4.0650406504065,10.5691056910569,6.50406504065041,1.6260162601626,10.5691056910569,1.6260162601626,2.4390243902439,2.4390243902439,3.2520325203252,4.0650406504065
"E00004541",99,9,42,12,15,1,4,2,1,10,3,2,1,0,8,9.09090909090909,42.4242424242424,12.1212121212121,15.1515151515152,1.01010101010101,4.04040404040404,2.02020202020202,1.01010101010101,10.1010101010101,3.03030303030303,2.02020202020202,1.01010101010101,0,8.08080808080808
"E00004542",153,10,75,24,10,5,11,9,1,8,0,1,4,0,4,6.5359477124183,49.0196078431373,15.6862745098039,6.5359477124183,3.26797385620915,7.18954248366013,5.88235294117647,0.65359477124183,5.22875816993464,0,0.65359477124183,2.61437908496732,0,2.61437908496732
"E00004543",108,5,49,33,0,3,6,3,0,4,5,0,0,0,0,4.62962962962963,45.3703703703704,30.5555555555556,0,2.77777777777778,5.55555555555556,2.77777777777778,0,3.7037037037037,4.62962962962963,0,0,0,0
"E00004544",103,12,39,12,5,4,7,13,2,5,4,1,2,0,3,11.6504854368932,37.8640776699029,11.6504854368932,4.85436893203883,3.88349514563107,6.79611650485437,12.621359223301,1.94174757281553,4.85436893203883,3.88349514563107,0.970873786407767,1.94174757281553,0,2.9126213592233
"E00004545",178,23,54,24,13,6,13,18,3,21,3,1,3,1,5,12.9213483146067,30.3370786516854,13.4831460674157,7.30337078651685,3.37078651685393,7.30337078651685,10.1123595505618,1.68539325842697,11.7977528089888,1.68539325842697,0.561797752808989,1.68539325842697,0.561797752808989,2.80898876404494
"E00004546",83,4,32,13,7,1,11,5,1,9,0,2,1,1,1,4.81927710843374,38.5542168674699,15.6626506024096,8.43373493975904,1.20481927710843,13.2530120481928,6.02409638554217,1.20481927710843,10.8433734939759,0,2.40963855421687,1.20481927710843,1.20481927710843,1.20481927710843
"E00004547",173,15,63,22,6,3,10,43,3,4,4,2,1,3,2,8.67052023121387,36.4161849710983,12.7167630057803,3.46820809248555,1.73410404624277,5.78034682080925,24.8554913294798,1.73410404624277,2.3121387283237,2.3121387283237,1.15606936416185,0.578034682080925,1.73410404624277,1.15606936416185
"E00004548",108,4,43,27,5,3,12,6,1,6,1,0,3,0,2,3.7037037037037,39.8148148148148,25,4.62962962962963,2.77777777777778,11.1111111111111,5.55555555555556,0.925925925925926,5.55555555555556,0.925925925925926,0,2.77777777777778,0,1.85185185185185
"E00004549",97,13,31,14,7,2,4,13,4,8,1,0,4,0,5,13.4020618556701,31.9587628865979,14.4329896907216,7.21649484536082,2.06185567010309,4.12371134020619,13.4020618556701,4.12371134020619,8.24742268041237,1.03092783505155,0,4.12371134020619,0,5.15463917525773
"E00004550",166,8,82,14,15,4,10,13,0,14,6,1,1,2,7,4.81927710843374,49.3975903614458,8.43373493975904,9.03614457831325,2.40963855421687,6.02409638554217,7.83132530120482,0,8.43373493975904,3.6144578313253,0.602409638554217,0.602409638554217,1.20481927710843,4.21686746987952
"E00004551",204,7,123,36,3,5,5,17,1,3,4,0,3,0,3,3.43137254901961,60.2941176470588,17.6470588235294,1.47058823529412,2.45098039215686,2.45098039215686,8.33333333333333,0.490196078431373,1.47058823529412,1.96078431372549,0,1.47058823529412,0,1.47058823529412
"E00004552",126,11,47,16,7,4,9,20,1,7,4,2,1,2,1,8.73015873015873,37.3015873015873,12.6984126984127,5.55555555555556,3.17460317460317,7.14285714285714,15.8730158730159,0.793650793650794,5.55555555555556,3.17460317460317,1.58730158730159,0.793650793650794,1.58730158730159,0.793650793650794
"E00004553",135,13,38,14,16,1,16,14,1,18,4,4,4,5,9,9.62962962962963,28.1481481481481,10.3703703703704,11.8518518518519,0.740740740740741,11.8518518518519,10.3703703703704,0.740740740740741,13.3333333333333,2.96296296296296,2.96296296296296,2.96296296296296,3.7037037037037,6.66666666666667
"E00004554",213,7,90,31,4,7,7,65,0,0,2,2,0,0,2,3.28638497652582,42.2535211267606,14.5539906103286,1.87793427230047,3.28638497652582,3.28638497652582,30.5164319248826,0,0,0.938967136150235,0.938967136150235,0,0,0.938967136150235
