listing_id,date
33740994,2019-12-31
33740994,2020-01-01
33748928,2019-04-26
33748928,2019-04-30
33748928,2019-06-01
33748928,2019-06-03
33748928,2019-08-24
33748928,2019-09-30
33748928,2019-11-09
33748928,2019-12-01
33748928,2019-12-04
33748928,2019-12-15
33748928,2020-01-01
33748928,2020-01-17
33748928,2020-01-19
33748928,2020-01-29
33748928,2020-02-10
33748928,2020-03-31
33748928,2020-05-02
33748928,2020-09-22
33748928,2020-09-28
33748928,2020-12-31
33748928,2021-05-31
33748928,2021-08-31
33748928,2021-10-03
33748928,2021-10-17
33748928,2021-12-18
33782992,2019-05-15
33782992,2019-06-28
33782992,2019-07-01
33782992,2019-07-14
33782992,2019-07-20
33782992,2019-07-24
33782992,2019-07-28
33782992,2019-08-21
33782992,2019-08-26
33782992,2019-09-03
33782992,2019-09-18
33782992,2019-09-23
33782992,2019-10-01
33782992,2019-10-06
33782992,2019-10-11
33782992,2019-10-16
33782992,2019-11-10
33782992,2019-11-21
33782992,2019-11-30
33782992,2019-12-04
33782992,2019-12-23
33782992,2020-01-07
33782992,2020-01-16
33782992,2020-02-14
33782992,2020-02-22
33782992,2020-02-28
33782992,2020-03-06
33782992,2020-04-03
33782992,2020-06-12
33782992,2020-07-10
33782992,2020-09-26
33782992,2020-11-13
33782992,2020-12-29
33782992,2021-01-30
33782992,2021-05-24
33836101,2019-04-15
33885738,2019-05-29
33888989,2019-08-29
33888989,2019-12-17
33888989,2020-02-16
33888989,2020-03-06
33888989,2020-04-10
33888989,2020-05-15
33888989,2020-05-17
33888989,2020-09-18
33888989,2020-11-25
33888989,2021-01-08
33888989,2021-01-14
33888989,2021-02-18
33888989,2021-03-08
33888989,2021-10-02
33888989,2021-11-29
33953077,2020-03-06
33953077,2020-10-10
33981233,2020-09-23
33982757,2019-08-23
33982757,2019-09-07
33982757,2019-09-20
33982757,2019-09-20
33982757,2019-11-07
33982757,2019-11-07
33982757,2019-11-14
33982757,2019-11-29
33982757,2019-12-01
33982757,2019-12-07
33982757,2019-12-23
33982757,2019-12-29
33982757,2019-12-31
33982757,2019-12-31
33982757,2020-01-10
33982757,2020-01-20
33982757,2020-02-12
33982757,2020-02-17
33982757,2020-02-22
33982757,2020-02-29
33982757,2020-03-15
33982757,2020-04-05
33982757,2020-11-01
33982757,2020-11-09
33982757,2020-12-05
33982757,2020-12-13
33982757,2020-12-21
33982757,2021-02-15
33999107,2019-05-21
33999107,2019-09-21
33999107,2020-02-25
33999107,2020-11-14
33999107,2020-12-05
34030772,2019-10-06
34052336,2019-08-03
34052336,2020-01-07
34052336,2020-01-14
34053192,2019-07-24
34053192,2019-08-01
34053192,2019-09-03
34053192,2019-09-07
34053192,2019-10-19
34053192,2019-11-29
34053192,2019-12-01
34053192,2019-12-18
34053192,2019-12-23
34053192,2020-01-06
34053192,2020-01-09
34053192,2020-01-14
34053192,2020-01-24
34053192,2020-02-19
34053192,2020-04-27
34053192,2020-06-22
34053192,2020-07-28
34053192,2020-08-06
34053192,2020-08-19
34053192,2020-08-20
34053192,2020-08-25
34053192,2020-08-30
34053192,2020-08-31
34053192,2020-09-08
34053192,2020-09-09
34053192,2020-09-10
34053192,2020-10-31
34053192,2020-11-16
34053192,2020-12-10
34053192,2020-12-18
34071208,2019-05-25
34071208,2019-11-13
34071208,2020-03-09
34071208,2020-04-03
34071208,2020-10-24
34071596,2019-04-30
34071596,2019-07-15
34071596,2019-11-13
34071596,2019-12-24
34071596,2020-01-22
34071596,2020-02-15
34071596,2020-03-02
34071596,2020-03-23
34071596,2020-04-04
34071596,2020-04-08
34071596,2020-10-18
34071596,2020-12-22
34071596,2020-12-31
34071596,2021-01-16
34071596,2021-01-18
34071596,2021-06-29
34071596,2021-08-12
34071837,2019-05-27
34071837,2019-06-09
34071837,2019-06-16
34071837,2019-07-26
34071837,2019-08-07
34071837,2019-09-06
34071837,2019-09-15
34071837,2019-09-18
34071837,2019-09-25
34071837,2019-09-26
34071837,2019-09-28
34071837,2019-10-09
34071837,2019-10-10
34071837,2019-10-11
34071837,2019-10-14
34071837,2019-10-16
34071837,2019-10-18
34071837,2019-10-23
34071837,2019-10-25
34071837,2019-11-06
34071837,2019-11-10
34071837,2019-11-11
34071837,2019-11-12
34071837,2019-11-26
34071837,2019-12-03
34071837,2019-12-04
34071837,2019-12-15
34071837,2020-01-06
34071837,2020-01-06
34071837,2020-01-16
34071837,2020-02-22
34071837,2020-03-08
34071837,2020-03-09
34071837,2020-03-13
34071837,2020-04-04
34071837,2021-03-14
34072244,2019-06-20
34072244,2019-08-11
34072244,2019-10-01
34072244,2019-10-27
34072244,2019-11-29
34072244,2019-12-04
34072244,2019-12-05
34072244,2019-12-05
34072244,2019-12-11
34072244,2020-01-30
34072244,2020-02-02
34072244,2020-02-05
34073545,2019-06-02
34073545,2019-08-17
34073545,2019-12-30
34073545,2020-03-30
34073545,2020-07-23
34073545,2020-07-25
34073545,2020-11-21
34073545,2020-11-23
34073545,2021-01-08
34073545,2021-03-08
34073545,2021-05-29
34073545,2021-05-30
34076777,2019-07-07
34076777,2019-11-25
34082010,2019-06-19
34082010,2020-03-25
34138136,2019-04-28
34138136,2019-05-13
34138136,2019-05-16
34138136,2019-09-12
34138136,2019-09-20
34138136,2019-11-09
34138136,2020-12-16
34138136,2020-12-20
34138136,2021-03-11
34138136,2021-05-09
34138136,2021-06-27
34138136,2021-08-21
34138136,2021-08-28
34186257,2019-05-13
34186257,2019-05-25
34186257,2019-05-28
34186257,2019-06-28
34186257,2019-07-06
34186257,2019-07-17
34186257,2019-07-22
34186257,2019-08-02
34186257,2019-08-06
34186257,2019-08-17
34186257,2019-09-02
34186257,2019-10-20
34186257,2019-12-14
34186257,2020-02-10
34235543,2019-04-28
34235543,2019-05-22
34235543,2019-06-19
34235543,2019-06-27
34235543,2019-06-29
34235543,2019-07-05
34235543,2019-07-20
34235543,2019-07-30
34235543,2019-08-01
34235543,2019-08-12
34235543,2019-08-17
34235543,2019-08-19
34235543,2019-08-22
34235543,2019-08-27
34235543,2019-09-16
34235543,2019-09-17
34235543,2019-09-20
34235543,2019-09-27
34235543,2019-09-29
34235543,2019-10-04
34235543,2019-10-06
34235543,2019-10-17
34235543,2019-10-19
34235543,2019-10-23
34235543,2019-10-26
34235543,2019-11-19
34235543,2019-11-25
34235543,2019-11-29
34235543,2019-11-30
34235543,2019-12-01
34235543,2019-12-02
34235543,2019-12-10
34235543,2019-12-27
34235543,2020-01-01
34235543,2020-01-03
34235543,2020-01-09
34235543,2020-01-12
34235543,2020-01-17
34235543,2020-01-19
34235543,2020-02-01
34235543,2020-02-07
34235543,2020-02-12
34235543,2020-02-17
34235543,2020-02-18
34235543,2020-02-27
34235543,2020-03-06
34235543,2020-03-13
34236667,2019-05-19
34236667,2019-08-06
34236667,2019-09-09
34236667,2019-09-20
34236667,2019-12-02
34236667,2019-12-05
34236667,2019-12-22
34236667,2020-01-14
34236901,2019-05-23
34236901,2019-06-25
34236901,2019-07-05
34236901,2019-07-27
34236901,2019-08-05
34236901,2019-08-12
34236901,2019-08-17
34236901,2019-09-15
34236901,2019-11-19
34236901,2019-12-20
34236901,2019-12-29
34236901,2020-02-28
34237086,2019-05-12
34237086,2019-06-16
34237086,2019-07-08
34237086,2019-07-11
34237086,2019-07-12
34237086,2019-07-20
34237086,2019-07-28
34237086,2019-08-03
34237086,2019-08-13
34237086,2019-08-17
34237086,2019-08-18
34237086,2019-08-20
34237086,2019-08-24
34237086,2019-09-03
34237086,2019-09-06
34237086,2019-09-09
34237086,2019-11-17
34237086,2019-12-03
34237086,2019-12-14
34237086,2019-12-30
34237086,2020-01-02
34237086,2020-01-28
34237184,2019-07-21
34237286,2019-05-21
34237286,2019-06-15
34237286,2019-09-21
34237286,2019-12-25
34243743,2019-06-27
34288179,2019-05-13
34288179,2019-05-25
34288179,2019-06-03
34288179,2019-06-05
34288179,2019-06-08
34288179,2019-06-27
34288179,2019-06-30
34288179,2019-07-02
34288179,2019-07-04
34288179,2019-07-06
34288179,2019-07-07
34288179,2019-07-20
34288179,2019-07-28
34288179,2019-08-05
34288179,2019-08-11
34288179,2019-09-18
34288179,2019-09-23
34288179,2019-10-12
34288179,2019-10-13
34288179,2019-10-18
34288179,2019-12-01
34288179,2019-12-08
34288179,2019-12-11
34288179,2019-12-17
34288179,2019-12-21
34288179,2019-12-22
34288179,2020-01-13
34288179,2020-01-15
34288179,2020-01-17
34288179,2020-01-19
34288179,2020-01-20
34288179,2020-02-03
34288179,2020-03-10
34288316,2019-05-30
34288604,2019-05-05
34288604,2019-05-19
34288604,2019-05-25
34288604,2019-05-31
34288604,2019-06-04
34288604,2019-06-08
34288604,2019-07-08
34288604,2019-07-11
34288604,2019-08-19
34288604,2019-08-28
34288604,2019-09-04
34288604,2019-09-07
34288604,2019-09-16
34288604,2019-09-23
34288604,2019-09-26
34288604,2019-09-27
34288604,2019-10-04
34288604,2019-10-25
34288604,2019-11-08
34288604,2019-11-14
34288604,2019-11-18
34288604,2019-11-22
34288604,2019-12-04
34288604,2019-12-12
34288604,2019-12-14
34288604,2019-12-25
34288604,2020-01-01
34288604,2020-01-08
34288604,2020-01-09
34288604,2020-01-13
34288604,2020-01-17
34288604,2020-01-19
34288604,2020-01-20
34288604,2020-01-25
34288604,2020-01-27
34288604,2020-01-28
34288604,2020-02-03
34288604,2020-02-10
34288604,2020-02-19
34288604,2020-02-29
34288604,2020-03-09
34318004,2019-05-31
34318004,2019-06-10
34318004,2019-06-27
34318004,2019-08-14
34318004,2019-08-18
34318004,2019-08-31
34318004,2019-09-12
34318004,2019-09-14
34318004,2019-09-20
34318004,2019-09-23
34318004,2019-09-26
34318004,2019-10-03
34318004,2019-10-29
34318004,2019-11-03
34318004,2019-11-12
34318004,2019-12-06
34318004,2020-07-05
34318004,2020-07-12
34318004,2020-07-13
34318004,2020-07-18
34318004,2020-08-12
34346401,2019-08-09
34347420,2021-12-04
34352644,2020-04-06
34352644,2021-10-13
34454047,2019-06-03
34454047,2019-06-30
34454047,2019-07-18
34454047,2019-07-21
34454047,2019-08-02
34454047,2019-08-13
34454047,2019-08-28
34454047,2019-11-26
34454047,2019-11-30
34454047,2020-01-03
34454047,2020-01-24
34454047,2020-01-29
34489654,2019-05-31
34489654,2019-06-10
34489654,2019-06-18
34489654,2019-07-25
34489654,2019-08-14
34489654,2019-09-01
34489654,2019-09-10
34489654,2019-09-15
34489654,2019-09-23
34489654,2019-10-03
34489654,2019-10-13
34489654,2019-11-10
34489654,2019-11-21
34489654,2019-11-27
34489654,2019-12-01
34489654,2019-12-28
34489654,2020-02-02
34489654,2020-02-09
34489654,2020-02-17
34526007,2019-06-17
34526007,2019-06-27
34526007,2019-07-10
34526007,2019-07-19
34526007,2019-07-21
34526007,2019-08-17
34526007,2019-08-25
34526007,2019-09-01
34526007,2019-09-20
34526007,2019-09-22
34526007,2019-10-08
34526007,2019-11-03
34526007,2019-11-07
34526007,2019-12-04
34526007,2020-01-05
34526007,2020-01-12
34526007,2020-01-21
34526007,2020-01-29
34526007,2020-02-07
34526007,2020-02-25
34526007,2020-03-10
34526007,2020-03-17
34526007,2020-10-25
34526007,2020-10-26
34526007,2020-12-12
34526007,2020-12-20
34526007,2021-01-12
34526007,2021-01-23
34526007,2021-02-12
34526007,2021-02-17
34526007,2021-02-20
34526007,2021-03-13
34526007,2021-03-15
34526007,2021-05-01
34526007,2021-05-11
34526007,2021-05-16
34526007,2021-11-07
34526007,2021-11-26
34526007,2021-11-27
34526007,2021-12-10
34526007,2021-12-11
34526007,2021-12-14
34526007,2021-12-17
34526007,2021-12-18
34526007,2021-12-22
34579286,2019-06-20
34579286,2019-06-29
34579286,2019-08-01
34579286,2019-08-17
34579286,2019-08-20
34579286,2019-08-23
34579286,2019-08-28
34579286,2019-09-11
34579286,2019-09-19
34579286,2019-09-23
34579286,2019-09-26
34579286,2019-10-08
34579286,2019-10-12
34579286,2019-10-25
34579286,2019-10-27
34579286,2019-11-02
34579286,2019-12-03
34579286,2019-12-15
34579286,2019-12-18
34579286,2019-12-22
34579286,2019-12-25
34579286,2019-12-30
34579286,2020-01-09
34579286,2020-01-12
34579286,2020-01-26
34579286,2020-02-01
34579286,2020-02-22
34579286,2020-03-16
34579286,2020-07-15
34579286,2021-01-23
34579286,2021-01-24
34579286,2021-01-29
34579286,2021-02-05
34579286,2021-03-23
34579286,2021-04-04
34579286,2021-05-10
34579286,2021-05-31
34579286,2021-06-02
34579286,2021-07-04
34579286,2021-07-20
34579286,2021-08-03
34579286,2021-08-18
34579286,2021-08-26
34579286,2021-09-03
34579286,2021-09-12
34582881,2019-06-05
34582881,2021-07-24
34631987,2019-05-20
34631987,2019-06-08
34631987,2019-06-18
34631987,2019-07-31
34631987,2019-08-06
34631987,2019-08-09
34631987,2019-08-11
34631987,2019-08-18
34631987,2019-08-20
34631987,2019-08-25
34631987,2019-09-04
34631987,2019-09-08
34631987,2019-09-15
34631987,2019-09-19
34631987,2019-09-22
34631987,2019-09-24
34631987,2019-10-04
34631987,2019-10-11
34631987,2019-10-15
34631987,2019-10-22
34631987,2019-11-11
34631987,2019-11-17
34631987,2019-11-24
34631987,2019-11-26
34631987,2019-12-24
34631987,2020-01-04
34631987,2020-01-22
34631987,2020-02-05
34631987,2020-02-10
34631987,2020-02-13
34631987,2020-02-15
34631987,2020-03-09
34632139,2019-06-05
34632139,2019-06-06
34632139,2019-06-20
34632139,2019-08-09
34632139,2019-10-17
34632139,2019-10-22
34632139,2019-11-10
34632139,2019-11-21
34632139,2019-11-27
34632139,2019-12-07
34632139,2019-12-22
34632139,2020-01-15
34632139,2020-02-06
34632139,2020-03-03
34654117,2019-12-14
34692602,2019-06-06
34692602,2019-06-17
34692602,2019-07-13
34692602,2019-07-25
34692602,2019-08-27
34692602,2019-09-03
34692602,2019-09-07
34692602,2019-09-13
34692602,2019-10-23
34692602,2019-12-03
34692602,2020-01-10
34692602,2020-01-17
34727793,2019-06-25
34727793,2019-08-17
34727793,2019-09-07
34727793,2019-11-13
34727793,2019-11-22
34727793,2019-11-29
34727793,2019-12-27
34727793,2020-01-09
34727793,2020-01-30
34727793,2020-02-17
34727793,2020-03-06
34727793,2020-06-07
34727793,2021-04-30
34727793,2021-06-02
34727793,2021-10-14
34733071,2019-10-18
34733071,2020-02-07
34733071,2021-06-16
34733071,2021-10-19
34804905,2019-11-04
34804905,2020-08-09
34804905,2020-08-11
34804905,2020-12-12
34804905,2020-12-14
34804905,2021-06-26
34804905,2021-10-01
34804905,2021-11-13
34834829,2019-06-15
34834829,2019-06-18
34834829,2019-06-30
34834829,2019-07-03
34834829,2019-07-10
34834829,2019-07-13
34834829,2019-07-18
34834829,2019-07-22
34834829,2019-12-26
34834829,2019-12-29
34834829,2020-01-04
34834829,2020-01-13
34834829,2020-01-18
34834829,2020-01-21
34834829,2020-02-03
34834829,2020-02-06
34834829,2020-02-12
34834829,2020-02-22
34834829,2020-03-04
34909012,2019-07-12
34918900,2019-06-07
34919150,2019-06-04
34919150,2019-06-07
34919150,2019-06-26
34919150,2019-07-11
34919150,2019-07-19
34919150,2019-07-29
34919150,2019-08-02
34919150,2019-08-12
34919150,2019-08-31
34919150,2019-11-18
34919150,2019-12-21
34919150,2020-11-28
34943409,2020-01-11
34943409,2021-07-08
34943627,2019-06-21
34943627,2019-06-27
34943627,2019-07-04
34943627,2019-07-13
34943627,2019-07-28
34943627,2019-08-19
34943627,2020-02-10
34949534,2019-12-09
34951369,2021-12-04
34964444,2019-07-01
35008965,2019-07-30
35008965,2019-08-08
35008965,2019-08-15
35008965,2019-08-23
35008965,2019-08-30
35008965,2019-09-27
35008965,2019-10-13
35008965,2019-11-01
35008965,2019-12-15
35008965,2020-01-06
35008965,2020-03-01
35008965,2020-03-14
35008965,2020-04-23
35008965,2021-02-06
35008965,2021-03-12
35008965,2021-10-21
35026116,2019-08-03
35048026,2019-09-21
35048026,2020-03-13
35048026,2021-09-06
35048987,2019-08-16
35048987,2021-10-01
35077531,2019-06-09
35077531,2019-06-16
35077531,2019-07-13
35077531,2019-07-22
35077531,2019-07-26
35077531,2019-08-22
35077531,2020-01-26
35077950,2019-07-08
35077950,2019-07-13
35077950,2019-07-30
35082329,2019-05-30
35082329,2019-06-15
35082329,2019-06-30
35082329,2019-07-09
35082329,2019-08-02
35082329,2019-08-12
35082329,2019-09-08
35082329,2019-09-14
35082329,2019-10-05
35082329,2019-10-12
35082329,2019-10-21
35082329,2019-11-02
35082329,2019-12-15
35082329,2019-12-23
35082329,2019-12-31
35082329,2020-02-15
35102472,2019-06-13
35102472,2019-07-19
35102472,2019-07-31
35102472,2019-08-04
35102472,2019-11-03
35102472,2019-11-10
35102472,2019-11-16
35102472,2019-11-21
35102472,2019-12-01
35102472,2019-12-08
35102472,2019-12-21
35102472,2020-01-30
35102472,2020-02-09
35102472,2020-05-04
35102472,2020-05-08
35102472,2020-05-10
35102472,2020-05-12
35102472,2020-05-19
35102472,2020-06-13
35102472,2020-06-21
35102472,2020-06-27
35102472,2020-06-30
35102472,2020-07-02
35102472,2020-07-04
35102472,2020-07-13
35102472,2020-07-17
35102472,2020-07-18
35102472,2020-07-19
35102472,2020-07-22
35102472,2020-08-01
35102472,2020-08-07
35102472,2020-08-31
35102472,2021-01-25
35102472,2021-02-10
35102472,2021-02-13
35102472,2021-03-12
35102472,2021-03-18
35102472,2021-04-14
35102472,2021-05-03
35102472,2021-05-21
35102472,2021-05-24
35102472,2021-06-28
35102472,2021-11-05
35102472,2021-11-10
35102472,2021-11-13
35102472,2021-11-15
35102472,2021-12-14
35102472,2021-12-16
35102472,2021-12-24
35144181,2019-11-16
35144181,2020-03-01
35185817,2020-12-29
35237622,2019-06-10
35237622,2019-06-29
35237622,2019-07-20
35237622,2020-01-15
35237622,2020-01-20
35300552,2019-07-25
35300740,2021-07-22
35300977,2019-06-23
35300977,2019-07-21
35300977,2019-07-27
35300977,2019-10-13
35302676,2019-06-08
35302676,2019-06-13
35302676,2019-08-15
35302676,2019-11-12
35302676,2019-11-17
35302676,2019-12-03
35302676,2019-12-13
35335972,2020-02-28
35336070,2019-06-30
35336070,2019-08-12
35359778,2019-06-13
35359778,2019-06-14
35359778,2019-06-16
35359778,2019-06-24
35359778,2019-06-27
35359778,2019-06-28
35359778,2019-06-29
35359778,2019-08-10
35359778,2019-08-30
35359778,2020-10-25
35359778,2020-11-01
35396427,2019-06-21
35397761,2019-09-02
35469684,2019-06-24
35469684,2019-08-30
35469684,2019-12-15
35483317,2019-07-14
35483332,2019-09-28
35483332,2019-11-09
35483332,2021-12-25
35483354,2019-07-04
35483354,2020-01-27
35483358,2019-07-24
35508758,2019-09-04
35508758,2021-06-16
35634164,2019-07-15
35634164,2019-08-09
35634164,2019-08-14
35634164,2019-08-18
35634164,2019-08-20
35634164,2019-09-08
35634164,2019-09-10
35634164,2019-09-17
35634164,2019-10-05
35634164,2019-10-26
35634164,2019-11-13
35634164,2019-12-10
35634164,2020-02-24
35634164,2020-07-01
35634164,2020-08-12
35634164,2020-08-29
35634164,2020-09-10
35634164,2020-09-12
35634164,2020-12-09
35634164,2020-12-27
35634164,2021-01-02
35634164,2021-01-20
35634164,2021-01-26
35634164,2021-02-15
35634164,2021-02-16
35634164,2021-05-20
35634164,2021-08-01
35634164,2021-08-22
35634164,2021-08-31
35634164,2021-10-07
35634164,2021-10-18
35634164,2021-12-05
35635103,2019-07-10
35635103,2019-07-28
35635103,2019-08-04
35635103,2019-08-06
35635103,2019-08-25
35635103,2019-09-16
35635103,2019-09-26
35635103,2019-09-30
35635103,2019-10-09
35635103,2019-10-13
35635103,2019-11-03
35635103,2019-11-11
35635103,2019-11-16
35635103,2019-12-04
35635103,2019-12-18
35635103,2019-12-24
35635103,2020-01-03
35635103,2020-01-07
35635103,2020-01-28
35635103,2020-02-05
35635103,2020-07-09
35635103,2020-07-15
35635103,2020-08-03
35635103,2020-09-12
35635103,2020-10-06
35635103,2020-10-10
35635103,2020-11-04
35635103,2020-11-05
35635103,2020-11-14
35635103,2020-11-17
35635103,2020-12-06
35635103,2020-12-26
35635103,2021-01-18
35635103,2021-01-24
35635103,2021-02-06
35635103,2021-02-14
35635103,2021-02-24
35635103,2021-04-06
35635103,2021-08-26
35635103,2021-09-25
35635103,2021-10-13
35635103,2021-10-19
35635103,2021-10-29
35635103,2021-11-06
35635103,2021-11-15
35635103,2021-11-20
35647924,2019-08-23
35647924,2019-11-12
35647924,2021-11-30
35744548,2019-06-22
35744548,2019-06-24
35744548,2019-06-25
35744548,2019-06-27
35744548,2019-06-29
35744548,2019-07-02
35744548,2019-07-04
35744548,2019-07-12
35744548,2019-07-15
35744548,2019-07-17
35744548,2019-07-19
35744548,2019-07-20
35744548,2019-07-21
35744548,2019-07-22
35744548,2019-07-27
35744548,2019-07-28
35744548,2019-07-30
35744548,2019-08-02
35744548,2019-08-07
35744548,2019-08-11
35744548,2019-08-12
35744548,2019-08-15
35744548,2019-08-18
35744548,2019-08-21
35744548,2019-08-25
35744548,2019-08-28
35744548,2019-08-31
35744548,2019-09-03
35744548,2019-09-05
35744548,2019-09-08
35744548,2019-09-13
35744548,2019-09-14
35744548,2019-09-22
35744548,2019-09-29
35744548,2019-10-04
35744548,2019-10-10
35744548,2019-10-12
35744548,2019-10-16
35744548,2019-10-20
35744548,2019-10-21
